OperatingDay,IrsId,RemoteId,Line,Direction,StopLat,StopLon,IrsStopCode,ArrivalTime,Duration,ScheduledArrivalTime,ScheduledDepartureTime,IsTimingPoint,DepartureTime
2019-10-02,21-675--TL-2,24988,675,1,-37.779957,145.311981,14384,2019-10-02T07:07:00Z,9,2019-10-02T07:06:10Z,2019-10-02T07:06:10Z,False,2019-10-02T07:07:09Z
2019-10-02,21-675--TL-2,24988,675,1,-37.775730,145.312790,14385,2019-10-02T07:07:47Z,23,2019-10-02T07:07:06Z,2019-10-02T07:07:06Z,False,2019-10-02T07:08:11Z
2019-10-02,21-675--TL-2,24988,675,1,-37.771680,145.313583,13440,2019-10-02T07:08:43Z,6,2019-10-02T07:08:00Z,2019-10-02T07:08:00Z,True,2019-10-02T07:08:49Z
2019-10-02,21-675--TL-2,24988,675,1,-37.768227,145.314224,13439,2019-10-02T07:09:09Z,6,2019-10-02T07:09:05Z,2019-10-02T07:09:05Z,False,2019-10-02T07:09:15Z
2019-10-02,21-675--TL-2,24988,675,1,-37.765440,145.314682,13438,2019-10-02T07:09:31Z,5,2019-10-02T07:09:57Z,2019-10-02T07:09:57Z,False,2019-10-02T07:09:36Z
2019-10-02,21-675--TL-2,24988,675,1,-37.762592,145.315186,13437,2019-10-02T07:09:54Z,8,2019-10-02T07:10:50Z,2019-10-02T07:10:50Z,False,2019-10-02T07:10:02Z
2019-10-02,21-675--TL-2,24988,675,1,-37.761790,145.314148,22431,2019-10-02T07:10:10Z,8,2019-10-02T07:11:12Z,2019-10-02T07:11:12Z,False,2019-10-02T07:10:19Z
2019-10-02,21-675--TL-2,24988,675,1,-37.761566,145.311737,14387,2019-10-02T07:12:29Z,13,2019-10-02T07:11:47Z,2019-10-02T07:11:47Z,False,2019-10-02T07:12:42Z
2019-10-02,19-675--TL-28,25009,675,1,-37.766647,145.314636,13381,2019-10-02T05:05:03Z,35,2019-10-02T05:01:47Z,2019-10-02T05:01:47Z,False,2019-10-02T05:05:38Z
2019-10-02,19-675--TL-28,25009,675,1,-37.768456,145.314468,13382,2019-10-02T05:05:48Z,7,2019-10-02T05:02:08Z,2019-10-02T05:02:08Z,False,2019-10-02T05:05:56Z
2019-10-02,19-675--TL-28,25009,675,1,-37.772945,145.313583,13383,2019-10-02T05:06:27Z,23,2019-10-02T05:03:00Z,2019-10-02T05:03:00Z,True,2019-10-02T05:06:51Z
2019-10-02,19-675--TL-28,25009,675,1,-37.776520,145.312988,12760,2019-10-02T05:07:32Z,6,2019-10-02T05:04:27Z,2019-10-02T05:04:27Z,False,2019-10-02T05:07:39Z
2019-10-02,19-675--TL-28,25009,675,1,-37.780140,145.312149,12759,2019-10-02T05:08:00Z,5,2019-10-02T05:05:56Z,2019-10-02T05:05:56Z,False,2019-10-02T05:08:06Z
2019-10-02,19-675--TL-28,25009,675,1,-37.782215,145.311676,12758,2019-10-02T05:08:15Z,6,2019-10-02T05:06:47Z,2019-10-02T05:06:47Z,False,2019-10-02T05:08:22Z
2019-10-02,19-675--TL-28,25009,675,1,-37.784930,145.313232,21294,2019-10-02T05:09:08Z,0,2019-10-02T05:08:00Z,,True,2019-10-02T05:09:08Z
2019-10-02,19-675--TL-20,24876,675,1,-37.761566,145.315628,13380,2019-10-01T22:32:34Z,1,2019-10-01T22:26:49Z,2019-10-01T22:26:49Z,False,2019-10-01T22:32:35Z
2019-10-02,19-675--TL-20,24876,675,1,-37.766647,145.314636,13381,2019-10-01T22:33:05Z,5,2019-10-01T22:27:47Z,2019-10-01T22:27:47Z,False,2019-10-01T22:33:10Z
2019-10-02,19-675--TL-20,24876,675,1,-37.768456,145.314468,13382,2019-10-01T22:33:20Z,17,2019-10-01T22:28:08Z,2019-10-01T22:28:08Z,False,2019-10-01T22:33:38Z
2019-10-02,19-675--TL-20,24876,675,1,-37.772945,145.313583,13383,2019-10-01T22:34:10Z,16,2019-10-01T22:29:00Z,2019-10-01T22:29:00Z,True,2019-10-01T22:34:26Z
2019-10-02,19-675--TL-20,24876,675,1,-37.776520,145.312988,12760,2019-10-01T22:34:55Z,5,2019-10-01T22:30:27Z,2019-10-01T22:30:27Z,False,2019-10-01T22:35:01Z
2019-10-02,19-675--TL-20,24876,675,1,-37.780140,145.312149,12759,2019-10-01T22:35:21Z,5,2019-10-01T22:31:56Z,2019-10-01T22:31:56Z,False,2019-10-01T22:35:27Z
2019-10-02,19-675--TL-20,24876,675,1,-37.782215,145.311676,12758,2019-10-01T22:35:37Z,6,2019-10-01T22:32:47Z,2019-10-01T22:32:47Z,False,2019-10-01T22:35:44Z
2019-10-02,19-675--TL-20,24876,675,1,-37.784930,145.313232,21294,2019-10-01T22:36:40Z,0,2019-10-01T22:34:00Z,,True,2019-10-01T22:36:40Z
2019-10-02,19-675--TL-16,24933,675,1,-37.766647,145.314636,13381,2019-10-01T20:28:59Z,5,2019-10-01T20:27:47Z,2019-10-01T20:27:47Z,False,2019-10-01T20:29:04Z
2019-10-02,19-675--TL-16,24933,675,1,-37.768456,145.314468,13382,2019-10-01T20:29:10Z,5,2019-10-01T20:28:08Z,2019-10-01T20:28:08Z,False,2019-10-01T20:29:15Z
2019-10-02,19-675--TL-16,24933,675,1,-37.772945,145.313583,13383,2019-10-01T20:29:40Z,5,2019-10-01T20:29:00Z,2019-10-01T20:29:00Z,True,2019-10-01T20:29:46Z
2019-10-02,19-675--TL-16,24933,675,1,-37.776520,145.312988,12760,2019-10-01T20:30:06Z,5,2019-10-01T20:30:27Z,2019-10-01T20:30:27Z,False,2019-10-01T20:30:11Z
2019-10-02,19-675--TL-16,24933,675,1,-37.780140,145.312149,12759,2019-10-01T20:30:30Z,5,2019-10-01T20:31:56Z,2019-10-01T20:31:56Z,False,2019-10-01T20:30:36Z
2019-10-02,19-675--TL-16,24933,675,1,-37.782215,145.311676,12758,2019-10-01T20:30:45Z,5,2019-10-01T20:32:47Z,2019-10-01T20:32:47Z,False,2019-10-01T20:30:50Z
2019-10-02,19-675--TL-16,24933,675,1,-37.784930,145.313232,21294,2019-10-01T20:31:27Z,0,2019-10-01T20:34:00Z,,True,2019-10-01T20:31:27Z
2019-10-02,19-675--TL-2,24933,675,2,-37.784930,145.313232,21294,2019-10-01T20:37:33Z,68,,2019-10-01T20:38:00Z,True,2019-10-01T20:38:41Z
2019-10-02,19-675--TL-2,24933,675,2,-37.782220,145.311500,14383,2019-10-01T20:39:22Z,5,2019-10-01T20:38:39Z,2019-10-01T20:38:39Z,False,2019-10-01T20:39:28Z
2019-10-02,19-675--TL-2,24933,675,2,-37.779957,145.311981,14384,2019-10-01T20:39:39Z,5,2019-10-01T20:39:10Z,2019-10-01T20:39:10Z,False,2019-10-01T20:39:44Z
2019-10-02,19-675--TL-2,24933,675,2,-37.775730,145.312790,14385,2019-10-01T20:40:09Z,7,2019-10-01T20:40:06Z,2019-10-01T20:40:06Z,False,2019-10-01T20:40:17Z
2019-10-02,19-675--TL-2,24933,675,2,-37.771680,145.313583,13440,2019-10-01T20:41:06Z,5,2019-10-01T20:41:00Z,2019-10-01T20:41:00Z,True,2019-10-01T20:41:12Z
2019-10-02,19-675--TL-2,24933,675,2,-37.768227,145.314224,13439,2019-10-01T20:41:31Z,5,2019-10-01T20:42:05Z,2019-10-01T20:42:05Z,False,2019-10-01T20:41:36Z
2019-10-02,19-675--TL-2,24933,675,2,-37.765440,145.314682,13438,2019-10-01T20:41:49Z,5,2019-10-01T20:42:57Z,2019-10-01T20:42:57Z,False,2019-10-01T20:41:54Z
2019-10-02,19-675--TL-2,24933,675,2,-37.762592,145.315186,13437,2019-10-01T20:42:08Z,6,2019-10-01T20:43:50Z,2019-10-01T20:43:50Z,False,2019-10-01T20:42:15Z
2019-10-02,19-675--TL-2,24933,675,2,-37.761790,145.314148,22431,2019-10-01T20:42:26Z,7,2019-10-01T20:44:12Z,2019-10-01T20:44:12Z,False,2019-10-01T20:42:33Z
2019-10-02,19-675--TL-2,24933,675,2,-37.761566,145.311737,14387,2019-10-01T20:42:43Z,7,2019-10-01T20:44:47Z,2019-10-01T20:44:47Z,False,2019-10-01T20:42:50Z
2019-10-02,29-675--TL-2,25651,675,1,-37.784930,145.313232,21294,2019-10-01T22:39:51Z,32,,2019-10-01T22:38:00Z,True,2019-10-01T22:40:23Z
2019-10-02,29-675--TL-2,25651,675,1,-37.782220,145.311500,14383,2019-10-01T22:42:38Z,8,2019-10-01T22:38:39Z,2019-10-01T22:38:39Z,False,2019-10-01T22:42:46Z
2019-10-02,29-675--TL-2,25651,675,1,-37.779957,145.311981,14384,2019-10-01T22:43:01Z,7,2019-10-01T22:39:10Z,2019-10-01T22:39:10Z,False,2019-10-01T22:43:08Z
2019-10-02,29-675--TL-2,25651,675,1,-37.775730,145.312790,14385,2019-10-01T22:43:36Z,7,2019-10-01T22:40:06Z,2019-10-01T22:40:06Z,False,2019-10-01T22:43:44Z
2019-10-02,29-675--TL-2,25651,675,1,-37.771680,145.313583,13440,2019-10-01T22:44:21Z,5,2019-10-01T22:41:00Z,2019-10-01T22:41:00Z,True,2019-10-01T22:44:27Z
2019-10-02,29-675--TL-2,25651,675,1,-37.768227,145.314224,13439,2019-10-01T22:44:49Z,32,2019-10-01T22:42:05Z,2019-10-01T22:42:05Z,False,2019-10-01T22:45:22Z
2019-10-02,29-675--TL-2,25651,675,1,-37.765440,145.314682,13438,2019-10-01T22:45:41Z,5,2019-10-01T22:42:57Z,2019-10-01T22:42:57Z,False,2019-10-01T22:45:46Z
2019-10-02,29-675--TL-2,25651,675,1,-37.762592,145.315186,13437,2019-10-01T22:46:01Z,7,2019-10-01T22:43:50Z,2019-10-01T22:43:50Z,False,2019-10-01T22:46:09Z
2019-10-02,29-675--TL-2,25651,675,1,-37.761790,145.314148,22431,2019-10-01T22:46:17Z,5,2019-10-01T22:44:12Z,2019-10-01T22:44:12Z,False,2019-10-01T22:46:23Z
2019-10-02,29-675--TL-2,25651,675,1,-37.761566,145.311737,14387,2019-10-01T22:46:30Z,6,2019-10-01T22:44:47Z,2019-10-01T22:44:47Z,False,2019-10-01T22:46:37Z
2019-10-02,29-675--TL-14,24892,675,2,-37.761566,145.315628,13380,2019-10-02T01:32:53Z,0,2019-10-02T01:28:49Z,2019-10-02T01:28:49Z,False,2019-10-02T01:32:53Z
2019-10-02,29-675--TL-14,24892,675,2,-37.766647,145.314636,13381,2019-10-02T01:33:22Z,5,2019-10-02T01:29:47Z,2019-10-02T01:29:47Z,False,2019-10-02T01:33:27Z
2019-10-02,29-675--TL-14,24892,675,2,-37.768456,145.314468,13382,2019-10-02T01:33:34Z,5,2019-10-02T01:30:08Z,2019-10-02T01:30:08Z,False,2019-10-02T01:33:39Z
2019-10-02,29-675--TL-14,24892,675,2,-37.772945,145.313583,13383,2019-10-02T01:34:08Z,11,2019-10-02T01:31:00Z,2019-10-02T01:31:00Z,True,2019-10-02T01:34:20Z
2019-10-02,29-675--TL-14,24892,675,2,-37.776520,145.312988,12760,2019-10-02T01:34:50Z,5,2019-10-02T01:32:27Z,2019-10-02T01:32:27Z,False,2019-10-02T01:34:55Z
2019-10-02,29-675--TL-14,24892,675,2,-37.780140,145.312149,12759,2019-10-02T01:35:15Z,5,2019-10-02T01:33:56Z,2019-10-02T01:33:56Z,False,2019-10-02T01:35:20Z
2019-10-02,29-675--TL-14,24892,675,2,-37.782215,145.311676,12758,2019-10-02T01:35:29Z,5,2019-10-02T01:34:47Z,2019-10-02T01:34:47Z,False,2019-10-02T01:35:35Z
2019-10-02,29-675--TL-14,24892,675,2,-37.784930,145.313232,21294,2019-10-02T01:36:46Z,0,2019-10-02T01:36:00Z,,True,2019-10-02T01:36:46Z
2019-10-02,29-675--TL-6,24892,675,1,-37.784930,145.313232,21294,2019-10-02T01:36:53Z,120,,2019-10-02T01:38:00Z,True,2019-10-02T01:38:53Z
2019-10-02,29-675--TL-6,24892,675,1,-37.782220,145.311500,14383,2019-10-02T01:39:58Z,7,2019-10-02T01:38:39Z,2019-10-02T01:38:39Z,False,2019-10-02T01:40:05Z
2019-10-02,29-675--TL-6,24892,675,1,-37.779957,145.311981,14384,2019-10-02T01:40:21Z,32,2019-10-02T01:39:10Z,2019-10-02T01:39:10Z,False,2019-10-02T01:40:54Z
2019-10-02,29-675--TL-6,24892,675,1,-37.775730,145.312790,14385,2019-10-02T01:41:31Z,8,2019-10-02T01:40:06Z,2019-10-02T01:40:06Z,False,2019-10-02T01:41:40Z
2019-10-02,29-675--TL-6,24892,675,1,-37.771680,145.313583,13440,2019-10-02T01:42:37Z,5,2019-10-02T01:41:00Z,2019-10-02T01:41:00Z,True,2019-10-02T01:42:42Z
2019-10-02,29-675--TL-6,24892,675,1,-37.768227,145.314224,13439,2019-10-02T01:43:00Z,5,2019-10-02T01:42:05Z,2019-10-02T01:42:05Z,False,2019-10-02T01:43:05Z
2019-10-02,29-675--TL-6,24892,675,1,-37.765440,145.314682,13438,2019-10-02T01:43:19Z,5,2019-10-02T01:42:57Z,2019-10-02T01:42:57Z,False,2019-10-02T01:43:24Z
2019-10-02,29-675--TL-6,24892,675,1,-37.762592,145.315186,13437,2019-10-02T01:43:53Z,0,2019-10-02T01:43:50Z,2019-10-02T01:43:50Z,False,2019-10-02T01:43:53Z
2019-10-03,29-675--TL-15,59074,675,2,-37.766647,145.314636,13381,2019-10-03T03:31:24Z,4,2019-10-03T03:29:47Z,2019-10-03T03:29:47Z,False,2019-10-03T03:31:29Z
2019-10-03,29-675--TL-15,59074,675,2,-37.768456,145.314468,13382,2019-10-03T03:31:35Z,4,2019-10-03T03:30:08Z,2019-10-03T03:30:08Z,False,2019-10-03T03:31:39Z
2019-10-03,29-675--TL-15,59074,675,2,-37.772945,145.313583,13383,2019-10-03T03:32:01Z,4,2019-10-03T03:31:00Z,2019-10-03T03:31:00Z,True,2019-10-03T03:32:06Z
2019-10-03,29-675--TL-15,59074,675,2,-37.776520,145.312988,12760,2019-10-03T03:32:26Z,21,2019-10-03T03:32:27Z,2019-10-03T03:32:27Z,False,2019-10-03T03:32:47Z
2019-10-03,29-675--TL-15,59074,675,2,-37.780140,145.312149,12759,2019-10-03T03:33:07Z,4,2019-10-03T03:33:56Z,2019-10-03T03:33:56Z,False,2019-10-03T03:33:12Z
2019-10-03,29-675--TL-15,59074,675,2,-37.782215,145.311676,12758,2019-10-03T03:33:20Z,6,2019-10-03T03:34:47Z,2019-10-03T03:34:47Z,False,2019-10-03T03:33:26Z
2019-10-03,29-675--TL-15,59074,675,2,-37.784930,145.313232,21294,2019-10-03T03:34:07Z,0,2019-10-03T03:36:00Z,,True,2019-10-03T03:34:07Z
2019-10-03,29-675--TL-7,59074,675,1,-37.784930,145.313232,21294,2019-10-03T03:34:20Z,280,,2019-10-03T03:38:00Z,True,2019-10-03T03:39:00Z
2019-10-03,29-675--TL-7,59074,675,1,-37.782220,145.311500,14383,2019-10-03T03:40:38Z,5,2019-10-03T03:38:39Z,2019-10-03T03:38:39Z,False,2019-10-03T03:40:44Z
2019-10-03,29-675--TL-7,59074,675,1,-37.779957,145.311981,14384,2019-10-03T03:40:55Z,5,2019-10-03T03:39:10Z,2019-10-03T03:39:10Z,False,2019-10-03T03:41:01Z
2019-10-03,29-675--TL-7,59074,675,1,-37.775730,145.312790,14385,2019-10-03T03:41:27Z,5,2019-10-03T03:40:06Z,2019-10-03T03:40:06Z,False,2019-10-03T03:41:32Z
2019-10-03,29-675--TL-7,59074,675,1,-37.771680,145.313583,13440,2019-10-03T03:41:54Z,4,2019-10-03T03:41:00Z,2019-10-03T03:41:00Z,True,2019-10-03T03:41:59Z
2019-10-03,29-675--TL-7,59074,675,1,-37.768227,145.314224,13439,2019-10-03T03:42:24Z,7,2019-10-03T03:42:05Z,2019-10-03T03:42:05Z,False,2019-10-03T03:42:31Z
2019-10-03,29-675--TL-7,59074,675,1,-37.765440,145.314682,13438,2019-10-03T03:42:46Z,4,2019-10-03T03:42:57Z,2019-10-03T03:42:57Z,False,2019-10-03T03:42:50Z
2019-10-03,29-675--TL-7,59074,675,1,-37.762592,145.315186,13437,2019-10-03T03:43:03Z,6,2019-10-03T03:43:50Z,2019-10-03T03:43:50Z,False,2019-10-03T03:43:10Z
2019-10-03,29-675--TL-7,59074,675,1,-37.761790,145.314148,22431,2019-10-03T03:43:17Z,6,2019-10-03T03:44:12Z,2019-10-03T03:44:12Z,False,2019-10-03T03:43:24Z
2019-10-03,29-675--TL-7,59074,675,1,-37.761566,145.311737,14387,2019-10-03T03:43:32Z,6,2019-10-03T03:44:47Z,2019-10-03T03:44:47Z,False,2019-10-03T03:43:38Z
2019-10-03,21-675--TL-5,25684,675,2,-37.761566,145.315628,13380,2019-10-03T06:16:01Z,0,2019-10-03T06:04:49Z,2019-10-03T06:04:49Z,False,2019-10-03T06:16:01Z
2019-10-03,21-675--TL-5,25684,675,2,-37.766647,145.314636,13381,2019-10-03T06:16:35Z,6,2019-10-03T06:05:47Z,2019-10-03T06:05:47Z,False,2019-10-03T06:16:41Z
2019-10-03,21-675--TL-5,25684,675,2,-37.768456,145.314468,13382,2019-10-03T06:16:50Z,6,2019-10-03T06:06:08Z,2019-10-03T06:06:08Z,False,2019-10-03T06:16:57Z
2019-10-03,21-675--TL-5,25684,675,2,-37.772945,145.313583,13383,2019-10-03T06:17:26Z,7,2019-10-03T06:07:00Z,2019-10-03T06:07:00Z,True,2019-10-03T06:17:33Z
2019-10-03,21-675--TL-5,25684,675,2,-37.776520,145.312988,12760,2019-10-03T06:18:06Z,6,2019-10-03T06:08:27Z,2019-10-03T06:08:27Z,False,2019-10-03T06:18:13Z
2019-10-03,21-675--TL-5,25684,675,2,-37.780140,145.312149,12759,2019-10-03T06:18:33Z,7,2019-10-03T06:09:56Z,2019-10-03T06:09:56Z,False,2019-10-03T06:18:41Z
2019-10-03,21-675--TL-5,25684,675,2,-37.782215,145.311676,12758,2019-10-03T06:18:53Z,26,2019-10-03T06:10:47Z,2019-10-03T06:10:47Z,False,2019-10-03T06:19:19Z
2019-10-03,21-675--TL-5,25684,675,2,-37.784930,145.313232,21294,2019-10-03T06:21:00Z,0,2019-10-03T06:12:00Z,,True,2019-10-03T06:21:00Z
2019-10-03,21-675--TL-1,25684,675,1,-37.784930,145.313232,21294,2019-10-03T07:05:32Z,148,,2019-10-03T07:05:00Z,True,2019-10-03T07:08:00Z
2019-10-03,21-675--TL-1,25684,675,1,-37.782220,145.311500,14383,2019-10-03T07:09:12Z,7,2019-10-03T07:05:39Z,2019-10-03T07:05:39Z,False,2019-10-03T07:09:19Z
2019-10-03,19-675--TL-23,25294,675,1,-37.772945,145.313583,13383,2019-10-03T02:36:50Z,21,2019-10-03T02:31:00Z,2019-10-03T02:31:00Z,True,2019-10-03T02:37:11Z
2019-10-03,19-675--TL-23,25294,675,1,-37.776520,145.312988,12760,2019-10-03T02:37:42Z,6,2019-10-03T02:32:27Z,2019-10-03T02:32:27Z,False,2019-10-03T02:37:48Z
2019-10-03,19-675--TL-23,25294,675,1,-37.780140,145.312149,12759,2019-10-03T02:38:09Z,6,2019-10-03T02:33:56Z,2019-10-03T02:33:56Z,False,2019-10-03T02:38:15Z
2019-10-03,19-675--TL-23,25294,675,1,-37.782215,145.311676,12758,2019-10-03T02:38:25Z,7,2019-10-03T02:34:47Z,2019-10-03T02:34:47Z,False,2019-10-03T02:38:32Z
2019-10-03,19-675--TL-23,25294,675,1,-37.784930,145.313232,21294,2019-10-03T02:39:53Z,0,2019-10-03T02:36:00Z,,True,2019-10-03T02:39:53Z
2019-10-03,19-675--TL-7,25294,675,2,-37.784930,145.313232,21294,2019-10-03T02:40:06Z,115,,2019-10-03T02:38:00Z,True,2019-10-03T02:42:01Z
2019-10-03,19-675--TL-7,25294,675,2,-37.782220,145.311500,14383,2019-10-03T02:43:10Z,23,2019-10-03T02:38:39Z,2019-10-03T02:38:39Z,False,2019-10-03T02:43:34Z
2019-10-03,19-675--TL-7,25294,675,2,-37.779957,145.311981,14384,2019-10-03T02:43:50Z,33,2019-10-03T02:39:10Z,2019-10-03T02:39:10Z,False,2019-10-03T02:44:24Z
2019-10-03,19-675--TL-7,25294,675,2,-37.775730,145.312790,14385,2019-10-03T02:45:10Z,40,2019-10-03T02:40:06Z,2019-10-03T02:40:06Z,False,2019-10-03T02:45:50Z
2019-10-03,19-675--TL-7,25294,675,2,-37.771680,145.313583,13440,2019-10-03T02:46:27Z,9,2019-10-03T02:41:00Z,2019-10-03T02:41:00Z,True,2019-10-03T02:46:36Z
2019-10-03,19-675--TL-7,25294,675,2,-37.768227,145.314224,13439,2019-10-03T02:47:09Z,8,2019-10-03T02:42:05Z,2019-10-03T02:42:05Z,False,2019-10-03T02:47:18Z
2019-10-03,19-675--TL-7,25294,675,2,-37.765440,145.314682,13438,2019-10-03T02:47:36Z,6,2019-10-03T02:42:57Z,2019-10-03T02:42:57Z,False,2019-10-03T02:47:42Z
2019-10-03,19-675--TL-7,25294,675,2,-37.762592,145.315186,13437,2019-10-03T02:48:00Z,7,2019-10-03T02:43:50Z,2019-10-03T02:43:50Z,False,2019-10-03T02:48:08Z
2019-10-03,19-675--TL-7,25294,675,2,-37.761790,145.314148,22431,2019-10-03T02:48:17Z,9,2019-10-03T02:44:12Z,2019-10-03T02:44:12Z,False,2019-10-03T02:48:26Z
2019-10-03,19-675--TL-7,25294,675,2,-37.761566,145.311737,14387,2019-10-03T02:48:38Z,8,2019-10-03T02:44:47Z,2019-10-03T02:44:47Z,False,2019-10-03T02:48:47Z
2019-10-03,19-675--TL-25,54328,675,1,-37.766647,145.314636,13381,2019-10-03T04:32:46Z,4,2019-10-03T04:29:47Z,2019-10-03T04:29:47Z,False,2019-10-03T04:32:51Z
2019-10-03,19-675--TL-25,54328,675,1,-37.768456,145.314468,13382,2019-10-03T04:32:57Z,4,2019-10-03T04:30:08Z,2019-10-03T04:30:08Z,False,2019-10-03T04:33:02Z
2019-10-03,19-675--TL-25,54328,675,1,-37.772945,145.313583,13383,2019-10-03T04:33:24Z,14,2019-10-03T04:31:00Z,2019-10-03T04:31:00Z,True,2019-10-03T04:33:38Z
2019-10-03,19-675--TL-25,54328,675,1,-37.776520,145.312988,12760,2019-10-03T04:34:09Z,5,2019-10-03T04:32:27Z,2019-10-03T04:32:27Z,False,2019-10-03T04:34:14Z
2019-10-03,19-675--TL-25,54328,675,1,-37.780140,145.312149,12759,2019-10-03T04:34:33Z,5,2019-10-03T04:33:56Z,2019-10-03T04:33:56Z,False,2019-10-03T04:34:38Z
2019-10-03,19-675--TL-25,54328,675,1,-37.782215,145.311676,12758,2019-10-03T04:34:46Z,5,2019-10-03T04:34:47Z,2019-10-03T04:34:47Z,False,2019-10-03T04:34:52Z
2019-10-03,19-675--TL-25,54328,675,1,-37.784930,145.313232,21294,2019-10-03T04:36:38Z,0,2019-10-03T04:36:00Z,,True,2019-10-03T04:36:38Z
2019-10-03,19-675--TL-9,54328,675,2,-37.784930,145.313232,21294,2019-10-03T04:36:51Z,139,,2019-10-03T04:38:00Z,True,2019-10-03T04:39:10Z
2019-10-03,19-675--TL-9,54328,675,2,-37.782220,145.311500,14383,2019-10-03T04:40:13Z,6,2019-10-03T04:38:39Z,2019-10-03T04:38:39Z,False,2019-10-03T04:40:19Z
2019-10-03,19-675--TL-9,54328,675,2,-37.779957,145.311981,14384,2019-10-03T04:40:30Z,5,2019-10-03T04:39:10Z,2019-10-03T04:39:10Z,False,2019-10-03T04:40:36Z
2019-10-03,19-675--TL-9,54328,675,2,-37.775730,145.312790,14385,2019-10-03T04:41:01Z,5,2019-10-03T04:40:06Z,2019-10-03T04:40:06Z,False,2019-10-03T04:41:07Z
2019-10-03,19-675--TL-9,54328,675,2,-37.771680,145.313583,13440,2019-10-03T04:41:30Z,5,2019-10-03T04:41:00Z,2019-10-03T04:41:00Z,True,2019-10-03T04:41:36Z
2019-10-03,19-675--TL-9,54328,675,2,-37.768227,145.314224,13439,2019-10-03T04:41:59Z,6,2019-10-03T04:42:05Z,2019-10-03T04:42:05Z,False,2019-10-03T04:42:06Z
2019-10-03,19-675--TL-9,54328,675,2,-37.765440,145.314682,13438,2019-10-03T04:42:20Z,5,2019-10-03T04:42:57Z,2019-10-03T04:42:57Z,False,2019-10-03T04:42:26Z
2019-10-03,19-675--TL-9,54328,675,2,-37.762592,145.315186,13437,2019-10-03T04:42:41Z,8,2019-10-03T04:43:50Z,2019-10-03T04:43:50Z,False,2019-10-03T04:42:50Z
2019-10-03,19-675--TL-9,54328,675,2,-37.761790,145.314148,22431,2019-10-03T04:43:01Z,7,2019-10-03T04:44:12Z,2019-10-03T04:44:12Z,False,2019-10-03T04:43:08Z
2019-10-03,19-675--TL-9,54328,675,2,-37.761566,145.311737,14387,2019-10-03T04:43:17Z,11,2019-10-03T04:44:47Z,2019-10-03T04:44:47Z,False,2019-10-03T04:43:29Z
2019-10-03,21-675--TL-1,25684,675,1,-37.779957,145.311981,14384,2019-10-03T07:09:31Z,6,2019-10-03T07:06:10Z,2019-10-03T07:06:10Z,False,2019-10-03T07:09:38Z
2019-10-03,21-675--TL-1,25684,675,1,-37.775730,145.312790,14385,2019-10-03T07:10:09Z,32,2019-10-03T07:07:06Z,2019-10-03T07:07:06Z,False,2019-10-03T07:10:42Z
2019-10-03,21-675--TL-1,25684,675,1,-37.771680,145.313583,13440,2019-10-03T07:11:37Z,6,2019-10-03T07:08:00Z,2019-10-03T07:08:00Z,True,2019-10-03T07:11:43Z
2019-10-03,21-675--TL-1,25684,675,1,-37.768227,145.314224,13439,2019-10-03T07:12:04Z,7,2019-10-03T07:09:05Z,2019-10-03T07:09:05Z,False,2019-10-03T07:12:11Z
2019-10-03,21-675--TL-1,25684,675,1,-37.765440,145.314682,13438,2019-10-03T07:12:26Z,5,2019-10-03T07:09:57Z,2019-10-03T07:09:57Z,False,2019-10-03T07:12:32Z
2019-10-03,21-675--TL-1,25684,675,1,-37.762592,145.315186,13437,2019-10-03T07:12:47Z,8,2019-10-03T07:10:50Z,2019-10-03T07:10:50Z,False,2019-10-03T07:12:56Z
2019-10-03,21-675--TL-1,25684,675,1,-37.761790,145.314148,22431,2019-10-03T07:13:08Z,8,2019-10-03T07:11:12Z,2019-10-03T07:11:12Z,False,2019-10-03T07:13:16Z
2019-10-03,21-675--TL-1,25684,675,1,-37.761566,145.311737,14387,2019-10-03T07:13:27Z,15,2019-10-03T07:11:47Z,2019-10-03T07:11:47Z,False,2019-10-03T07:13:43Z
2019-10-03,19-675--TL-27,54328,675,1,-37.768456,145.314468,13382,2019-10-03T05:04:25Z,5,2019-10-03T05:02:08Z,2019-10-03T05:02:08Z,False,2019-10-03T05:04:31Z
2019-10-03,19-675--TL-27,54328,675,1,-37.772945,145.313583,13383,2019-10-03T05:04:54Z,5,2019-10-03T05:03:00Z,2019-10-03T05:03:00Z,True,2019-10-03T05:04:59Z
2019-10-03,19-675--TL-27,54328,675,1,-37.776520,145.312988,12760,2019-10-03T05:05:17Z,5,2019-10-03T05:04:27Z,2019-10-03T05:04:27Z,False,2019-10-03T05:05:22Z
2019-10-03,19-675--TL-27,54328,675,1,-37.780140,145.312149,12759,2019-10-03T05:05:41Z,5,2019-10-03T05:05:56Z,2019-10-03T05:05:56Z,False,2019-10-03T05:05:46Z
2019-10-03,19-675--TL-27,54328,675,1,-37.782215,145.311676,12758,2019-10-03T05:05:55Z,6,2019-10-03T05:06:47Z,2019-10-03T05:06:47Z,False,2019-10-03T05:06:01Z
2019-10-03,19-675--TL-27,54328,675,1,-37.784930,145.313232,21294,2019-10-03T05:07:34Z,0,2019-10-03T05:08:00Z,,True,2019-10-03T05:07:34Z
