OperatingDay,IrsId,RemoteId,Line,Direction,StopLat,StopLon,IrsStopCode,ArrivalTime,Duration,ScheduledArrivalTime,ScheduledDepartureTime,IsTimingPoint,DepartureTime
2019-09-13,43-490--T6-189,26566,490,2,-37.709423,144.888962,40885,2019-09-13T07:37:54Z,9,2019-09-13T07:36:00Z,2019-09-13T07:36:00Z,False,2019-09-13T07:38:04Z
2019-09-13,43-490--T6-189,26566,490,2,-37.713673,144.888763,6725,2019-09-13T07:41:18Z,0,2019-09-13T07:38:00Z,,True,2019-09-13T07:41:18Z
2019-09-13,43-490--T6-224,26566,490,1,-37.713330,144.888733,18768,2019-09-13T07:53:44Z,32,,2019-09-13T07:50:00Z,True,2019-09-13T07:54:16Z
2019-09-13,43-490--T6-224,26566,490,1,-37.712753,144.889600,6831,2019-09-13T07:54:29Z,64,2019-09-13T07:50:00Z,2019-09-13T07:50:00Z,False,2019-09-13T07:55:34Z
2019-09-13,43-490--T6-224,26566,490,1,-37.709430,144.888977,40866,2019-09-13T07:57:37Z,9,2019-09-13T07:53:00Z,2019-09-13T07:53:00Z,False,2019-09-13T07:57:46Z
2019-09-13,43-490--T6-224,26566,490,1,-37.709053,144.892929,40868,2019-09-13T07:58:20Z,10,2019-09-13T07:54:00Z,2019-09-13T07:54:00Z,False,2019-09-13T07:58:30Z
2019-09-13,43-490--T6-224,26566,490,1,-37.706986,144.894684,41032,2019-09-13T07:58:54Z,0,2019-09-13T07:55:00Z,,True,2019-09-13T07:58:54Z
2019-09-13,43-490--T6-190,26566,490,2,-37.706986,144.894684,41032,2019-09-13T07:59:46Z,20,,2019-09-13T07:55:00Z,True,2019-09-13T08:00:06Z
2019-09-13,43-490--T6-225,26566,490,1,-37.713330,144.888733,18768,2019-09-13T08:22:26Z,34,,2019-09-13T08:20:00Z,True,2019-09-13T08:23:00Z
2019-09-13,43-490--T6-225,26566,490,1,-37.712753,144.889600,6831,2019-09-13T08:23:11Z,78,2019-09-13T08:20:00Z,2019-09-13T08:20:00Z,False,2019-09-13T08:24:29Z
2019-09-13,43-490--T6-225,26566,490,1,-37.709430,144.888977,40866,2019-09-13T08:28:19Z,8,2019-09-13T08:23:00Z,2019-09-13T08:23:00Z,False,2019-09-13T08:28:28Z
2019-09-13,43-490--T6-225,26566,490,1,-37.709053,144.892929,40868,2019-09-13T08:29:02Z,27,2019-09-13T08:24:00Z,2019-09-13T08:24:00Z,False,2019-09-13T08:29:30Z
2019-09-13,43-490--T6-225,26566,490,1,-37.706986,144.894684,41032,2019-09-13T08:29:55Z,0,2019-09-13T08:25:00Z,,True,2019-09-13T08:29:55Z
2019-09-13,43-490--T6-191,26566,490,2,-37.706986,144.894684,41032,2019-09-13T08:30:25Z,20,,2019-09-13T08:25:00Z,True,2019-09-13T08:30:45Z
2019-09-13,43-490--T6-226,26566,490,1,-37.713330,144.888733,18768,2019-09-13T08:41:45Z,30,,2019-09-13T08:40:00Z,True,2019-09-13T08:42:15Z
2019-09-13,43-490--T6-226,26566,490,1,-37.712753,144.889600,6831,2019-09-13T08:42:29Z,59,2019-09-13T08:40:00Z,2019-09-13T08:40:00Z,False,2019-09-13T08:43:29Z
2019-09-13,43-490--T6-226,26566,490,1,-37.709430,144.888977,40866,2019-09-13T08:45:58Z,7,2019-09-13T08:43:00Z,2019-09-13T08:43:00Z,False,2019-09-13T08:46:06Z
2019-09-13,43-490--T6-226,26566,490,1,-37.709053,144.892929,40868,2019-09-13T08:46:34Z,7,2019-09-13T08:44:00Z,2019-09-13T08:44:00Z,False,2019-09-13T08:46:42Z
2019-09-13,43-490--T6-226,26566,490,1,-37.706986,144.894684,41032,2019-09-13T08:47:01Z,0,2019-09-13T08:45:00Z,,True,2019-09-13T08:47:01Z
2019-09-13,43-490--T6-192,26566,490,2,-37.706986,144.894684,41032,2019-09-13T08:47:05Z,15,,2019-09-13T08:45:00Z,True,2019-09-13T08:47:20Z
2019-09-14,43-490--T2-1,26566,490,1,-37.713330,144.888733,18768,2019-09-13T23:04:36Z,59,,2019-09-13T23:05:00Z,True,2019-09-13T23:05:35Z
2019-09-14,43-490--T2-1,26566,490,1,-37.712753,144.889600,6831,2019-09-13T23:05:44Z,38,2019-09-13T23:05:00Z,2019-09-13T23:05:00Z,False,2019-09-13T23:06:23Z
2019-09-14,43-490--T2-1,26566,490,1,-37.709430,144.888977,40866,2019-09-13T23:08:17Z,7,2019-09-13T23:08:00Z,2019-09-13T23:08:00Z,False,2019-09-13T23:08:25Z
2019-09-14,43-490--T2-1,26566,490,1,-37.709053,144.892929,40868,2019-09-13T23:08:56Z,7,2019-09-13T23:09:00Z,2019-09-13T23:09:00Z,False,2019-09-13T23:09:04Z
2019-09-14,43-490--T2-1,26566,490,1,-37.706986,144.894684,41032,2019-09-13T23:09:25Z,0,2019-09-13T23:10:00Z,,True,2019-09-13T23:09:25Z
2019-09-14,43-490--T2-9,26566,490,2,-37.706986,144.894684,41032,2019-09-13T23:09:36Z,40,,2019-09-13T23:10:00Z,True,2019-09-13T23:10:16Z
2019-09-14,43-490--T2-2,26566,490,1,-37.713330,144.888733,18768,2019-09-14T00:04:08Z,81,,2019-09-14T00:05:00Z,True,2019-09-14T00:05:29Z
2019-09-14,43-490--T2-2,26566,490,1,-37.712753,144.889600,6831,2019-09-14T00:05:39Z,58,2019-09-14T00:05:00Z,2019-09-14T00:05:00Z,False,2019-09-14T00:06:37Z
2019-09-14,43-490--T2-2,26566,490,1,-37.709430,144.888977,40866,2019-09-14T00:08:56Z,8,2019-09-14T00:08:00Z,2019-09-14T00:08:00Z,False,2019-09-14T00:09:04Z
2019-09-14,43-490--T2-2,26566,490,1,-37.709053,144.892929,40868,2019-09-14T00:09:36Z,8,2019-09-14T00:09:00Z,2019-09-14T00:09:00Z,False,2019-09-14T00:09:45Z
2019-09-14,43-490--T2-2,26566,490,1,-37.706986,144.894684,41032,2019-09-14T00:10:05Z,0,2019-09-14T00:10:00Z,,True,2019-09-14T00:10:05Z
2019-09-14,43-490--T2-10,26566,490,2,-37.706986,144.894684,41032,2019-09-14T00:11:07Z,20,,2019-09-14T00:10:00Z,True,2019-09-14T00:11:27Z
2019-09-14,43-490--T2-3,26566,490,1,-37.713330,144.888733,18768,2019-09-14T01:06:01Z,22,,2019-09-14T01:05:00Z,True,2019-09-14T01:06:23Z
2019-09-14,43-490--T2-3,26566,490,1,-37.712753,144.889600,6831,2019-09-14T01:06:43Z,15,2019-09-14T01:05:00Z,2019-09-14T01:05:00Z,False,2019-09-14T01:06:59Z
2019-09-14,43-490--T2-3,26566,490,1,-37.709430,144.888977,40866,2019-09-14T01:09:18Z,8,2019-09-14T01:08:00Z,2019-09-14T01:08:00Z,False,2019-09-14T01:09:26Z
2019-09-14,43-490--T2-3,26566,490,1,-37.709053,144.892929,40868,2019-09-14T01:09:57Z,9,2019-09-14T01:09:00Z,2019-09-14T01:09:00Z,False,2019-09-14T01:10:06Z
2019-09-14,43-490--T2-3,26566,490,1,-37.706986,144.894684,41032,2019-09-14T01:10:28Z,0,2019-09-14T01:10:00Z,,True,2019-09-14T01:10:28Z
2019-09-14,43-490--T2-11,26566,490,2,-37.706986,144.894684,41032,2019-09-14T01:11:41Z,20,,2019-09-14T01:10:00Z,True,2019-09-14T01:12:01Z
2019-09-14,43-490--T2-4,26566,490,1,-37.713330,144.888733,18768,2019-09-14T02:04:36Z,53,,2019-09-14T02:05:00Z,True,2019-09-14T02:05:29Z
2019-09-14,43-490--T2-4,26566,490,1,-37.712753,144.889600,6831,2019-09-14T02:05:40Z,55,2019-09-14T02:05:00Z,2019-09-14T02:05:00Z,False,2019-09-14T02:06:36Z
2019-09-14,43-490--T2-4,26566,490,1,-37.709430,144.888977,40866,2019-09-14T02:08:36Z,9,2019-09-14T02:08:00Z,2019-09-14T02:08:00Z,False,2019-09-14T02:08:45Z
2019-09-14,43-490--T2-4,26566,490,1,-37.709053,144.892929,40868,2019-09-14T02:09:22Z,8,2019-09-14T02:09:00Z,2019-09-14T02:09:00Z,False,2019-09-14T02:09:30Z
2019-09-14,43-490--T2-4,26566,490,1,-37.706986,144.894684,41032,2019-09-14T02:09:51Z,0,2019-09-14T02:10:00Z,,True,2019-09-14T02:09:51Z
2019-09-14,43-490--T2-12,26566,490,2,-37.706986,144.894684,41032,2019-09-14T02:10:35Z,18,,2019-09-14T02:10:00Z,True,2019-09-14T02:10:53Z
2019-09-14,43-490--T2-5,26566,490,1,-37.713330,144.888733,18768,2019-09-14T03:05:46Z,30,,2019-09-14T03:05:00Z,True,2019-09-14T03:06:16Z
2019-09-14,43-490--T2-5,26566,490,1,-37.712753,144.889600,6831,2019-09-14T03:06:30Z,19,2019-09-14T03:05:00Z,2019-09-14T03:05:00Z,False,2019-09-14T03:06:50Z
2019-09-14,43-490--T2-5,26566,490,1,-37.709430,144.888977,40866,2019-09-14T03:08:42Z,8,2019-09-14T03:08:00Z,2019-09-14T03:08:00Z,False,2019-09-14T03:08:50Z
2019-09-14,43-490--T2-5,26566,490,1,-37.709053,144.892929,40868,2019-09-14T03:09:20Z,9,2019-09-14T03:09:00Z,2019-09-14T03:09:00Z,False,2019-09-14T03:09:29Z
2019-09-14,43-490--T2-5,26566,490,1,-37.706986,144.894684,41032,2019-09-14T03:10:06Z,0,2019-09-14T03:10:00Z,,True,2019-09-14T03:10:06Z
2019-09-14,43-490--T2-13,26566,490,2,-37.706986,144.894684,41032,2019-09-14T03:10:06Z,0,,2019-09-14T03:10:00Z,True,2019-09-14T03:10:06Z
2019-09-14,43-490--T2-13,26566,490,2,-37.702717,144.895462,40871,2019-09-14T03:11:02Z,12,2019-09-14T03:12:00Z,2019-09-14T03:12:00Z,False,2019-09-14T03:11:14Z
2019-09-14,43-490--T2-13,26566,490,2,-37.700512,144.898239,40872,2019-09-14T03:11:45Z,16,2019-09-14T03:13:00Z,2019-09-14T03:13:00Z,False,2019-09-14T03:12:01Z
2019-09-14,43-490--T2-13,26566,490,2,-37.701230,144.899338,40873,2019-09-14T03:12:54Z,14,2019-09-14T03:13:00Z,2019-09-14T03:13:00Z,False,2019-09-14T03:13:08Z
2019-09-14,43-490--T2-13,26566,490,2,-37.699265,144.899475,40874,2019-09-14T03:13:34Z,21,2019-09-14T03:14:00Z,2019-09-14T03:14:00Z,False,2019-09-14T03:13:55Z
2019-09-14,43-490--T2-13,26566,490,2,-37.700115,144.901657,40875,2019-09-14T03:14:28Z,9,2019-09-14T03:15:00Z,2019-09-14T03:15:00Z,False,2019-09-14T03:14:38Z
2019-09-14,43-490--T2-13,26566,490,2,-37.702168,144.900070,40876,2019-09-14T03:15:05Z,17,2019-09-14T03:15:00Z,2019-09-14T03:15:00Z,False,2019-09-14T03:15:23Z
2019-09-14,43-490--T2-13,26566,490,2,-37.703968,144.898010,40877,2019-09-14T03:15:54Z,9,2019-09-14T03:16:00Z,2019-09-14T03:16:00Z,False,2019-09-14T03:16:04Z
2019-09-14,43-490--T2-13,26566,490,2,-37.706966,144.894836,40869,2019-09-14T03:16:59Z,9,2019-09-14T03:22:00Z,2019-09-14T03:22:00Z,False,2019-09-14T03:17:08Z
2019-09-14,43-490--T2-13,26566,490,2,-37.709180,144.892975,40884,2019-09-14T03:17:36Z,8,2019-09-14T03:22:00Z,2019-09-14T03:22:00Z,False,2019-09-14T03:17:44Z
2019-09-14,43-490--T2-13,26566,490,2,-37.709423,144.888962,40885,2019-09-14T03:18:20Z,10,2019-09-14T03:23:00Z,2019-09-14T03:23:00Z,False,2019-09-14T03:18:30Z
2019-09-14,43-490--T2-13,26566,490,2,-37.713673,144.888763,6725,2019-09-14T03:20:30Z,0,2019-09-14T03:25:00Z,,True,2019-09-14T03:20:30Z
2019-09-14,43-490--T2-6,26566,490,1,-37.713330,144.888733,18768,2019-09-14T04:04:22Z,73,,2019-09-14T04:05:00Z,True,2019-09-14T04:05:35Z
2019-09-14,43-490--T2-6,26566,490,1,-37.712753,144.889600,6831,2019-09-14T04:05:39Z,30,2019-09-14T04:05:00Z,2019-09-14T04:05:00Z,False,2019-09-14T04:06:10Z
2019-09-14,43-490--T2-6,26566,490,1,-37.709430,144.888977,40866,2019-09-14T04:07:55Z,8,2019-09-14T04:08:00Z,2019-09-14T04:08:00Z,False,2019-09-14T04:08:04Z
2019-09-14,43-490--T2-6,26566,490,1,-37.709053,144.892929,40868,2019-09-14T04:08:36Z,8,2019-09-14T04:09:00Z,2019-09-14T04:09:00Z,False,2019-09-14T04:08:45Z
2019-09-14,43-490--T2-6,26566,490,1,-37.706986,144.894684,41032,2019-09-14T04:09:08Z,0,2019-09-14T04:10:00Z,,True,2019-09-14T04:09:08Z
2019-09-14,43-490--T2-14,26566,490,2,-37.706986,144.894684,41032,2019-09-14T04:09:22Z,15,,2019-09-14T04:10:00Z,True,2019-09-14T04:09:37Z
2019-09-14,43-490--T2-14,26566,490,2,-37.699265,144.899475,40874,2019-09-14T04:12:02Z,11,2019-09-14T04:14:00Z,2019-09-14T04:14:00Z,False,2019-09-14T04:12:13Z
2019-09-14,43-490--T2-14,26566,490,2,-37.700115,144.901657,40875,2019-09-14T04:12:42Z,23,2019-09-14T04:15:00Z,2019-09-14T04:15:00Z,False,2019-09-14T04:13:06Z
2019-09-14,43-490--T2-14,26566,490,2,-37.702168,144.900070,40876,2019-09-14T04:13:30Z,11,2019-09-14T04:15:00Z,2019-09-14T04:15:00Z,False,2019-09-14T04:13:42Z
2019-09-14,43-490--T2-14,26566,490,2,-37.703968,144.898010,40877,2019-09-14T04:14:12Z,10,2019-09-14T04:16:00Z,2019-09-14T04:16:00Z,False,2019-09-14T04:14:22Z
2019-09-14,43-490--T2-14,26566,490,2,-37.706966,144.894836,40869,2019-09-14T04:15:13Z,9,2019-09-14T04:22:00Z,2019-09-14T04:22:00Z,False,2019-09-14T04:15:23Z
2019-09-14,43-490--T2-14,26566,490,2,-37.709180,144.892975,40884,2019-09-14T04:15:50Z,8,2019-09-14T04:22:00Z,2019-09-14T04:22:00Z,False,2019-09-14T04:15:59Z
2019-09-14,43-490--T2-14,26566,490,2,-37.709423,144.888962,40885,2019-09-14T04:16:34Z,8,2019-09-14T04:23:00Z,2019-09-14T04:23:00Z,False,2019-09-14T04:16:43Z
2019-09-14,43-490--T2-14,26566,490,2,-37.713673,144.888763,6725,2019-09-14T04:18:28Z,0,2019-09-14T04:25:00Z,,True,2019-09-14T04:18:28Z
2019-09-14,43-490--T2-7,26566,490,1,-37.713330,144.888733,18768,2019-09-14T05:04:38Z,45,,2019-09-14T05:05:00Z,True,2019-09-14T05:05:23Z
2019-09-14,43-490--T2-7,26566,490,1,-37.712753,144.889600,6831,2019-09-14T05:05:33Z,61,2019-09-14T05:05:00Z,2019-09-14T05:05:00Z,False,2019-09-14T05:06:34Z
2019-09-14,43-490--T2-7,26566,490,1,-37.709430,144.888977,40866,2019-09-14T05:07:58Z,8,2019-09-14T05:08:00Z,2019-09-14T05:08:00Z,False,2019-09-14T05:08:06Z
2019-09-14,43-490--T2-7,26566,490,1,-37.709053,144.892929,40868,2019-09-14T05:08:38Z,8,2019-09-14T05:09:00Z,2019-09-14T05:09:00Z,False,2019-09-14T05:08:47Z
2019-09-14,43-490--T2-7,26566,490,1,-37.706986,144.894684,41032,2019-09-14T05:09:08Z,0,2019-09-14T05:10:00Z,,True,2019-09-14T05:09:08Z
2019-09-14,43-490--T2-15,26566,490,2,-37.706986,144.894684,41032,2019-09-14T05:13:18Z,20,,2019-09-14T05:10:00Z,True,2019-09-14T05:13:38Z
2019-09-14,43-490--T2-8,26566,490,1,-37.713330,144.888733,18768,2019-09-14T06:04:35Z,75,,2019-09-14T06:05:00Z,True,2019-09-14T06:05:50Z
2019-09-14,43-490--T2-8,26566,490,1,-37.712753,144.889600,6831,2019-09-14T06:05:52Z,86,2019-09-14T06:05:00Z,2019-09-14T06:05:00Z,False,2019-09-14T06:07:19Z
2019-09-14,43-490--T2-8,26566,490,1,-37.709430,144.888977,40866,2019-09-14T06:08:41Z,8,2019-09-14T06:08:00Z,2019-09-14T06:08:00Z,False,2019-09-14T06:08:50Z
2019-09-14,43-490--T2-8,26566,490,1,-37.709053,144.892929,40868,2019-09-14T06:09:22Z,8,2019-09-14T06:09:00Z,2019-09-14T06:09:00Z,False,2019-09-14T06:09:31Z
2019-09-14,43-490--T2-8,26566,490,1,-37.706986,144.894684,41032,2019-09-14T06:09:53Z,0,2019-09-14T06:10:00Z,,True,2019-09-14T06:09:53Z
2019-09-14,43-490--T2-16,26566,490,2,-37.706986,144.894684,41032,2019-09-14T06:10:55Z,20,,2019-09-14T06:10:00Z,True,2019-09-14T06:11:15Z
2019-09-16,43-490--T5-164,26566,490,1,-37.713330,144.888733,18768,2019-09-15T19:56:56Z,22,,2019-09-15T19:55:00Z,True,2019-09-15T19:57:18Z
2019-09-16,43-490--T5-164,26566,490,1,-37.712753,144.889600,6831,2019-09-15T19:57:30Z,69,2019-09-15T19:55:00Z,2019-09-15T19:55:00Z,False,2019-09-15T19:58:39Z
2019-09-16,43-490--T5-164,26566,490,1,-37.709430,144.888977,40866,2019-09-15T20:00:36Z,8,2019-09-15T19:58:00Z,2019-09-15T19:58:00Z,False,2019-09-15T20:00:45Z
2019-09-16,43-490--T5-164,26566,490,1,-37.709053,144.892929,40868,2019-09-15T20:01:17Z,8,2019-09-15T19:59:00Z,2019-09-15T19:59:00Z,False,2019-09-15T20:01:26Z
2019-09-16,43-490--T5-164,26566,490,1,-37.706986,144.894684,41032,2019-09-15T20:01:47Z,0,2019-09-15T20:00:00Z,,True,2019-09-15T20:01:47Z
2019-09-16,43-490--T5-143,26566,490,2,-37.706986,144.894684,41032,2019-09-15T20:01:56Z,13,,2019-09-15T20:00:00Z,True,2019-09-15T20:02:09Z
2019-09-16,43-490--T5-165,26566,490,1,-37.713330,144.888733,18768,2019-09-15T20:32:16Z,37,,2019-09-15T20:28:00Z,True,2019-09-15T20:32:53Z
2019-09-16,43-490--T5-165,26566,490,1,-37.712753,144.889600,6831,2019-09-15T20:33:04Z,53,2019-09-15T20:28:00Z,2019-09-15T20:28:00Z,False,2019-09-15T20:33:57Z
2019-09-16,43-490--T5-165,26566,490,1,-37.709430,144.888977,40866,2019-09-15T20:36:37Z,8,2019-09-15T20:31:00Z,2019-09-15T20:31:00Z,False,2019-09-15T20:36:46Z
2019-09-16,43-490--T5-165,26566,490,1,-37.709053,144.892929,40868,2019-09-15T20:37:20Z,8,2019-09-15T20:32:00Z,2019-09-15T20:32:00Z,False,2019-09-15T20:37:28Z
2019-09-16,43-490--T5-165,26566,490,1,-37.706986,144.894684,41032,2019-09-15T20:37:49Z,0,2019-09-15T20:33:00Z,,True,2019-09-15T20:37:49Z
2019-09-16,43-490--T5-144,26566,490,2,-37.706986,144.894684,41032,2019-09-15T20:37:56Z,15,,2019-09-15T20:33:00Z,True,2019-09-15T20:38:11Z
2019-09-16,43-490--T5-166,26566,490,1,-37.713330,144.888733,18768,2019-09-15T20:58:49Z,7,,2019-09-15T20:58:00Z,True,2019-09-15T20:58:56Z
2019-09-16,43-490--T5-166,26566,490,1,-37.712753,144.889600,6831,2019-09-15T20:59:05Z,35,2019-09-15T20:58:00Z,2019-09-15T20:58:00Z,False,2019-09-15T20:59:41Z
2019-09-16,43-490--T5-166,26566,490,1,-37.709430,144.888977,40866,2019-09-15T21:00:58Z,8,2019-09-15T21:01:00Z,2019-09-15T21:01:00Z,False,2019-09-15T21:01:07Z
2019-09-16,43-490--T5-166,26566,490,1,-37.709053,144.892929,40868,2019-09-15T21:01:41Z,8,2019-09-15T21:02:00Z,2019-09-15T21:02:00Z,False,2019-09-15T21:01:50Z
2019-09-16,43-490--T5-166,26566,490,1,-37.706986,144.894684,41032,2019-09-15T21:02:12Z,0,2019-09-15T21:03:00Z,,True,2019-09-15T21:02:12Z
2019-09-16,43-490--T5-145,26566,490,2,-37.706986,144.894684,41032,2019-09-15T21:02:26Z,26,,2019-09-15T21:03:00Z,True,2019-09-15T21:02:52Z
2019-09-16,43-490--T5-145,26566,490,2,-37.702717,144.895462,40871,2019-09-15T21:03:46Z,11,2019-09-15T21:05:00Z,2019-09-15T21:05:00Z,False,2019-09-15T21:03:57Z
2019-09-16,43-490--T5-145,26566,490,2,-37.700512,144.898239,40872,2019-09-15T21:04:23Z,21,2019-09-15T21:06:00Z,2019-09-15T21:06:00Z,False,2019-09-15T21:04:44Z
2019-09-16,43-490--T5-145,26566,490,2,-37.701230,144.899338,40873,2019-09-15T21:05:21Z,11,2019-09-15T21:06:00Z,2019-09-15T21:06:00Z,False,2019-09-15T21:05:32Z
2019-09-16,43-490--T5-145,26566,490,2,-37.699265,144.899475,40874,2019-09-15T21:05:59Z,21,2019-09-15T21:07:00Z,2019-09-15T21:07:00Z,False,2019-09-15T21:06:20Z
2019-09-16,43-490--T5-145,26566,490,2,-37.700115,144.901657,40875,2019-09-15T21:06:48Z,8,2019-09-15T21:08:00Z,2019-09-15T21:08:00Z,False,2019-09-15T21:06:56Z
2019-09-16,43-490--T5-145,26566,490,2,-37.702168,144.900070,40876,2019-09-15T21:07:17Z,11,2019-09-15T21:08:00Z,2019-09-15T21:08:00Z,False,2019-09-15T21:07:29Z
2019-09-16,43-490--T5-145,26566,490,2,-37.703968,144.898010,40877,2019-09-15T21:07:54Z,10,2019-09-15T21:09:00Z,2019-09-15T21:09:00Z,False,2019-09-15T21:08:04Z
2019-09-16,43-490--T5-145,26566,490,2,-37.706966,144.894836,40869,2019-09-15T21:08:52Z,8,2019-09-15T21:15:00Z,2019-09-15T21:15:00Z,False,2019-09-15T21:09:00Z
2019-09-16,43-490--T5-145,26566,490,2,-37.709180,144.892975,40884,2019-09-15T21:09:26Z,7,2019-09-15T21:15:00Z,2019-09-15T21:15:00Z,False,2019-09-15T21:09:33Z
2019-09-16,43-490--T5-145,26566,490,2,-37.709423,144.888962,40885,2019-09-15T21:10:08Z,7,2019-09-15T21:16:00Z,2019-09-15T21:16:00Z,False,2019-09-15T21:10:16Z
2019-09-16,43-490--T5-145,26566,490,2,-37.713673,144.888763,6725,2019-09-15T21:12:45Z,0,2019-09-15T21:18:00Z,,True,2019-09-15T21:12:45Z
2019-09-16,43-490--T5-167,26566,490,1,-37.713330,144.888733,18768,2019-09-15T21:28:14Z,26,,2019-09-15T21:28:00Z,True,2019-09-15T21:28:40Z
2019-09-16,43-490--T5-167,26566,490,1,-37.712753,144.889600,6831,2019-09-15T21:28:49Z,50,2019-09-15T21:28:00Z,2019-09-15T21:28:00Z,False,2019-09-15T21:29:40Z
2019-09-16,43-490--T5-167,26566,490,1,-37.709430,144.888977,40866,2019-09-15T21:31:37Z,8,2019-09-15T21:31:00Z,2019-09-15T21:31:00Z,False,2019-09-15T21:31:45Z
2019-09-16,43-490--T5-167,26566,490,1,-37.709053,144.892929,40868,2019-09-15T21:32:16Z,7,2019-09-15T21:32:00Z,2019-09-15T21:32:00Z,False,2019-09-15T21:32:23Z
2019-09-16,43-490--T5-167,26566,490,1,-37.706986,144.894684,41032,2019-09-15T21:32:54Z,0,2019-09-15T21:33:00Z,,True,2019-09-15T21:32:54Z
2019-09-16,43-490--T5-146,26566,490,2,-37.706986,144.894684,41032,2019-09-15T21:32:54Z,5,,2019-09-15T21:33:00Z,True,2019-09-15T21:32:59Z
2019-09-16,43-490--T5-146,26566,490,2,-37.704730,144.893800,40870,2019-09-15T21:33:32Z,11,2019-09-15T21:34:00Z,2019-09-15T21:34:00Z,False,2019-09-15T21:33:43Z
2019-09-16,43-490--T5-146,26566,490,2,-37.702717,144.895462,40871,2019-09-15T21:34:38Z,10,2019-09-15T21:35:00Z,2019-09-15T21:35:00Z,False,2019-09-15T21:34:48Z
2019-09-16,43-490--T5-146,26566,490,2,-37.700512,144.898239,40872,2019-09-15T21:35:18Z,12,2019-09-15T21:36:00Z,2019-09-15T21:36:00Z,False,2019-09-15T21:35:30Z
2019-09-16,43-490--T5-146,26566,490,2,-37.701230,144.899338,40873,2019-09-15T21:36:11Z,12,2019-09-15T21:36:00Z,2019-09-15T21:36:00Z,False,2019-09-15T21:36:23Z
2019-09-16,43-490--T5-146,26566,490,2,-37.699265,144.899475,40874,2019-09-15T21:36:50Z,41,2019-09-15T21:37:00Z,2019-09-15T21:37:00Z,False,2019-09-15T21:37:32Z
2019-09-16,43-490--T5-146,26566,490,2,-37.700115,144.901657,40875,2019-09-15T21:38:08Z,15,2019-09-15T21:38:00Z,2019-09-15T21:38:00Z,False,2019-09-15T21:38:23Z
2019-09-16,43-490--T5-146,26566,490,2,-37.702168,144.900070,40876,2019-09-15T21:38:47Z,11,2019-09-15T21:38:00Z,2019-09-15T21:38:00Z,False,2019-09-15T21:38:58Z
2019-09-16,43-490--T5-146,26566,490,2,-37.703968,144.898010,40877,2019-09-15T21:39:26Z,15,2019-09-15T21:39:00Z,2019-09-15T21:39:00Z,False,2019-09-15T21:39:42Z
2019-09-16,43-490--T5-146,26566,490,2,-37.704624,144.899689,40878,2019-09-15T21:41:00Z,17,2019-09-15T21:40:00Z,2019-09-15T21:40:00Z,False,2019-09-15T21:41:18Z
2019-09-16,43-490--T5-146,26566,490,2,-37.702633,144.903412,40879,2019-09-15T21:42:44Z,15,2019-09-15T21:41:00Z,2019-09-15T21:41:00Z,False,2019-09-15T21:43:00Z
2019-09-16,43-490--T5-146,26566,490,2,-37.706112,144.900909,40880,2019-09-15T21:43:42Z,13,2019-09-15T21:42:00Z,2019-09-15T21:42:00Z,False,2019-09-15T21:43:55Z
2019-09-16,43-490--T5-146,26566,490,2,-37.707390,144.898575,40881,2019-09-15T21:44:11Z,22,2019-09-15T21:43:00Z,2019-09-15T21:43:00Z,False,2019-09-15T21:44:33Z
2019-09-16,43-490--T5-146,26566,490,2,-37.706966,144.894836,40869,2019-09-15T21:48:12Z,8,2019-09-15T21:45:00Z,2019-09-15T21:45:00Z,False,2019-09-15T21:48:21Z
2019-09-16,43-490--T5-146,26566,490,2,-37.709180,144.892975,40884,2019-09-15T21:49:05Z,7,2019-09-15T21:45:00Z,2019-09-15T21:45:00Z,False,2019-09-15T21:49:12Z
2019-09-16,43-490--T5-146,26566,490,2,-37.709423,144.888962,40885,2019-09-15T21:49:44Z,7,2019-09-15T21:46:00Z,2019-09-15T21:46:00Z,False,2019-09-15T21:49:51Z
2019-09-16,43-490--T5-146,26566,490,2,-37.713673,144.888763,6725,2019-09-15T21:52:42Z,0,2019-09-15T21:48:00Z,,True,2019-09-15T21:52:42Z
2019-09-16,43-490--T5-168,26566,490,1,-37.713330,144.888733,18768,2019-09-15T21:53:02Z,318,,2019-09-15T21:58:00Z,True,2019-09-15T21:58:20Z
2019-09-16,43-490--T5-168,26566,490,1,-37.712753,144.889600,6831,2019-09-15T21:58:31Z,12,2019-09-15T21:58:00Z,2019-09-15T21:58:00Z,False,2019-09-15T21:58:43Z
2019-09-16,43-490--T5-168,26566,490,1,-37.709430,144.888977,40866,2019-09-15T22:02:04Z,9,2019-09-15T22:01:00Z,2019-09-15T22:01:00Z,False,2019-09-15T22:02:13Z
2019-09-16,43-490--T5-168,26566,490,1,-37.709053,144.892929,40868,2019-09-15T22:02:43Z,9,2019-09-15T22:02:00Z,2019-09-15T22:02:00Z,False,2019-09-15T22:02:53Z
2019-09-16,43-490--T5-168,26566,490,1,-37.706986,144.894684,41032,2019-09-15T22:03:32Z,0,2019-09-15T22:03:00Z,,True,2019-09-15T22:03:32Z
2019-09-16,43-490--T5-147,26566,490,2,-37.706986,144.894684,41032,2019-09-15T22:03:32Z,0,,2019-09-15T22:03:00Z,True,2019-09-15T22:03:32Z
2019-09-16,43-490--T5-147,26566,490,2,-37.704730,144.893800,40870,2019-09-15T22:04:09Z,13,2019-09-15T22:04:00Z,2019-09-15T22:04:00Z,False,2019-09-15T22:04:22Z
