OperatingDay,IrsId,RemoteId,Line,Direction,StopLat,StopLon,IrsStopCode,ArrivalTime,Duration,ScheduledArrivalTime,ScheduledDepartureTime,IsTimingPoint,DepartureTime
2019-11-19,28-783--TL-2,26147,783,1,-38.295788,145.176400,12130,2019-11-19T00:01:33Z,8,2019-11-19T00:00:14Z,2019-11-19T00:00:14Z,False,2019-11-19T00:01:41Z
2019-11-19,28-783--TL-2,26147,783,1,-38.299560,145.174469,13593,2019-11-19T00:02:33Z,25,2019-11-19T00:01:00Z,2019-11-19T00:01:00Z,True,2019-11-19T00:02:58Z
2019-11-19,28-783--TL-2,26147,783,1,-38.300297,145.189880,14761,2019-11-19T00:04:54Z,12,2019-11-19T00:04:10Z,2019-11-19T00:04:10Z,False,2019-11-19T00:05:06Z
2019-11-19,28-783--TL-2,26147,783,1,-38.303555,145.190500,13152,2019-11-19T00:05:37Z,9,2019-11-19T00:05:02Z,2019-11-19T00:05:02Z,False,2019-11-19T00:05:47Z
2019-11-19,28-783--TL-2,26147,783,1,-38.307040,145.192078,13265,2019-11-19T00:07:28Z,0,2019-11-19T00:06:00Z,,True,2019-11-19T00:07:28Z
2019-11-19,28-783--TL-12,26147,783,2,-38.307040,145.192078,13265,2019-11-19T00:07:43Z,184,,2019-11-19T00:10:00Z,True,2019-11-19T00:10:47Z
2019-11-19,28-783--TL-12,26147,783,2,-38.303562,145.190430,13266,2019-11-19T00:11:49Z,12,2019-11-19T00:10:33Z,2019-11-19T00:10:33Z,False,2019-11-19T00:12:01Z
2019-11-19,28-783--TL-12,26147,783,2,-38.300114,145.189713,13267,2019-11-19T00:12:35Z,43,2019-11-19T00:11:05Z,2019-11-19T00:11:05Z,False,2019-11-19T00:13:18Z
2019-11-19,28-783--TL-12,26147,783,2,-38.299072,145.173828,12127,2019-11-19T00:15:19Z,46,2019-11-19T00:13:00Z,2019-11-19T00:13:00Z,False,2019-11-19T00:16:05Z
2019-11-19,28-783--TL-12,26147,783,2,-38.297047,145.172287,12128,2019-11-19T00:16:45Z,7,2019-11-19T00:13:22Z,2019-11-19T00:13:22Z,False,2019-11-19T00:16:52Z
2019-11-19,28-783--TL-12,26147,783,2,-38.293644,145.173615,12129,2019-11-19T00:17:26Z,43,2019-11-19T00:13:54Z,2019-11-19T00:13:54Z,False,2019-11-19T00:18:10Z
2019-11-19,28-783--TL-12,26147,783,2,-38.295788,145.176400,12130,2019-11-19T00:18:48Z,28,2019-11-19T00:14:22Z,2019-11-19T00:14:22Z,False,2019-11-19T00:19:16Z
2019-11-19,28-783--TL-12,26147,783,2,-38.299560,145.174469,13593,2019-11-19T00:20:03Z,67,2019-11-19T00:15:00Z,2019-11-19T00:15:00Z,True,2019-11-19T00:21:10Z
2019-11-19,28-783--TL-12,26147,783,2,-38.299927,145.176590,13594,2019-11-19T00:21:27Z,23,2019-11-19T00:15:24Z,2019-11-19T00:15:24Z,False,2019-11-19T00:21:50Z
2019-11-19,28-783--TL-12,26147,783,2,-38.299830,145.185135,13595,2019-11-19T00:22:45Z,7,2019-11-19T00:16:59Z,2019-11-19T00:16:59Z,False,2019-11-19T00:22:52Z
2019-11-19,28-783--TL-12,26147,783,2,-38.299830,145.190300,13596,2019-11-19T00:23:28Z,14,2019-11-19T00:17:57Z,2019-11-19T00:17:57Z,False,2019-11-19T00:23:42Z
2019-11-19,28-783--TL-12,26147,783,2,-38.295773,145.189957,13597,2019-11-19T00:24:15Z,5,2019-11-19T00:18:55Z,2019-11-19T00:18:55Z,False,2019-11-19T00:24:21Z
2019-11-19,28-783--TL-12,26147,783,2,-38.287970,145.189600,13598,2019-11-19T00:25:12Z,5,2019-11-19T00:20:46Z,2019-11-19T00:20:46Z,False,2019-11-19T00:25:17Z
2019-11-19,28-783--TL-12,26147,783,2,-38.264896,145.189651,47115,2019-11-19T00:27:41Z,5,2019-11-19T00:26:13Z,2019-11-19T00:26:13Z,False,2019-11-19T00:27:47Z
2019-11-19,28-783--TL-12,26147,783,2,-38.261604,145.189600,13599,2019-11-19T00:28:11Z,74,2019-11-19T00:27:00Z,2019-11-19T00:27:00Z,True,2019-11-19T00:29:25Z
2019-11-19,28-783--TL-12,26147,783,2,-38.256287,145.189600,12132,2019-11-19T00:30:03Z,4,2019-11-19T00:27:39Z,2019-11-19T00:27:39Z,False,2019-11-19T00:30:07Z
2019-11-19,28-783--TL-12,26147,783,2,-38.236572,145.187363,12133,2019-11-19T00:32:05Z,5,2019-11-19T00:30:07Z,2019-11-19T00:30:07Z,False,2019-11-19T00:32:10Z
2019-11-19,28-783--TL-12,26147,783,2,-38.231655,145.182892,12134,2019-11-19T00:32:43Z,5,2019-11-19T00:30:53Z,2019-11-19T00:30:53Z,False,2019-11-19T00:32:48Z
2019-11-19,28-783--TL-12,26147,783,2,-38.224530,145.176071,40274,2019-11-19T00:33:50Z,49,2019-11-19T00:32:00Z,2019-11-19T00:32:00Z,True,2019-11-19T00:34:40Z
2019-11-19,28-783--TL-12,26147,783,2,-38.223415,145.172363,12135,2019-11-19T00:35:12Z,7,2019-11-19T00:32:33Z,2019-11-19T00:32:33Z,False,2019-11-19T00:35:20Z
2019-11-19,28-783--TL-12,26147,783,2,-38.222992,145.169571,12136,2019-11-19T00:35:37Z,26,2019-11-19T00:32:57Z,2019-11-19T00:32:57Z,False,2019-11-19T00:36:03Z
2019-11-19,28-783--TL-12,26147,783,2,-38.222090,145.163681,12563,2019-11-19T00:36:45Z,6,2019-11-19T00:33:48Z,2019-11-19T00:33:48Z,False,2019-11-19T00:36:51Z
2019-11-19,28-783--TL-12,26147,783,2,-38.221207,145.158000,12564,2019-11-19T00:37:20Z,25,2019-11-19T00:34:37Z,2019-11-19T00:34:37Z,False,2019-11-19T00:37:46Z
2019-11-19,28-783--TL-12,26147,783,2,-38.204770,145.157730,13610,2019-11-19T00:39:57Z,7,2019-11-19T00:37:33Z,2019-11-19T00:37:33Z,False,2019-11-19T00:40:05Z
2019-11-19,28-783--TL-12,26147,783,2,-38.197376,145.150192,13611,2019-11-19T00:41:12Z,21,2019-11-19T00:39:14Z,2019-11-19T00:39:14Z,False,2019-11-19T00:41:33Z
2019-11-19,28-783--TL-12,26147,783,2,-38.193592,145.147766,13612,2019-11-19T00:42:11Z,20,2019-11-19T00:40:00Z,2019-11-19T00:40:00Z,True,2019-11-19T00:42:31Z
2019-11-19,28-783--TL-12,26147,783,2,-38.186344,145.143265,13613,2019-11-19T00:43:38Z,25,2019-11-19T00:42:15Z,2019-11-19T00:42:15Z,False,2019-11-19T00:44:04Z
2019-11-19,28-783--TL-12,26147,783,2,-38.179974,145.139069,13355,2019-11-19T00:45:10Z,5,2019-11-19T00:44:15Z,2019-11-19T00:44:15Z,False,2019-11-19T00:45:16Z
2019-11-19,28-783--TL-12,26147,783,2,-38.174630,145.139069,13615,2019-11-19T00:45:47Z,21,2019-11-19T00:45:45Z,2019-11-19T00:45:45Z,False,2019-11-19T00:46:09Z
2019-11-19,28-783--TL-12,26147,783,2,-38.171677,145.138779,13616,2019-11-19T00:46:37Z,26,2019-11-19T00:46:35Z,2019-11-19T00:46:35Z,False,2019-11-19T00:47:04Z
2019-11-19,28-783--TL-12,26147,783,2,-38.166092,145.137222,21677,2019-11-19T00:47:38Z,5,2019-11-19T00:48:11Z,2019-11-19T00:48:11Z,False,2019-11-19T00:47:44Z
2019-11-19,28-783--TL-12,26147,783,2,-38.154370,145.133789,21700,2019-11-19T00:49:17Z,7,2019-11-19T00:51:32Z,2019-11-19T00:51:32Z,False,2019-11-19T00:49:25Z
2019-11-19,28-783--TL-12,26147,783,2,-38.153040,145.132446,21696,2019-11-19T00:49:38Z,13,2019-11-19T00:52:01Z,2019-11-19T00:52:01Z,False,2019-11-19T00:49:51Z
2019-11-19,28-783--TL-12,26147,783,2,-38.150658,145.130066,12596,2019-11-19T00:50:28Z,18,2019-11-19T00:52:52Z,2019-11-19T00:52:52Z,False,2019-11-19T00:50:46Z
2019-11-19,28-783--TL-12,26147,783,2,-38.144695,145.124069,21208,2019-11-19T00:53:58Z,0,2019-11-19T00:55:00Z,,True,2019-11-19T00:53:58Z
2019-11-19,28-783--TL-8,26242,783,2,-38.307040,145.192078,13265,2019-11-18T20:34:11Z,87,,2019-11-18T20:35:00Z,True,2019-11-18T20:35:38Z
2019-11-19,28-783--TL-8,26242,783,2,-38.303562,145.190430,13266,2019-11-18T20:36:37Z,11,2019-11-18T20:35:33Z,2019-11-18T20:35:33Z,False,2019-11-18T20:36:49Z
2019-11-19,28-783--TL-8,26242,783,2,-38.300114,145.189713,13267,2019-11-18T20:37:22Z,18,2019-11-18T20:36:05Z,2019-11-18T20:36:05Z,False,2019-11-18T20:37:41Z
2019-11-19,28-783--TL-8,26242,783,2,-38.299072,145.173828,12127,2019-11-18T20:40:29Z,24,2019-11-18T20:38:00Z,2019-11-18T20:38:00Z,False,2019-11-18T20:40:54Z
2019-11-19,28-783--TL-8,26242,783,2,-38.297047,145.172287,12128,2019-11-18T20:41:37Z,8,2019-11-18T20:38:22Z,2019-11-18T20:38:22Z,False,2019-11-18T20:41:45Z
2019-11-19,28-783--TL-8,26242,783,2,-38.293644,145.173615,12129,2019-11-18T20:42:19Z,26,2019-11-18T20:38:54Z,2019-11-18T20:38:54Z,False,2019-11-18T20:42:45Z
2019-11-19,28-783--TL-8,26242,783,2,-38.295788,145.176400,12130,2019-11-18T20:43:19Z,27,2019-11-18T20:39:22Z,2019-11-18T20:39:22Z,False,2019-11-18T20:43:46Z
2019-11-19,28-783--TL-8,26242,783,2,-38.299560,145.174469,13593,2019-11-18T20:44:31Z,54,2019-11-18T20:40:00Z,2019-11-18T20:40:00Z,True,2019-11-18T20:45:26Z
2019-11-19,28-783--TL-8,26242,783,2,-38.299927,145.176590,13594,2019-11-18T20:45:42Z,18,2019-11-18T20:40:24Z,2019-11-18T20:40:24Z,False,2019-11-18T20:46:01Z
2019-11-19,28-783--TL-8,26242,783,2,-38.299830,145.185135,13595,2019-11-18T20:46:59Z,17,2019-11-18T20:41:59Z,2019-11-18T20:41:59Z,False,2019-11-18T20:47:16Z
2019-11-19,28-783--TL-8,26242,783,2,-38.299830,145.190300,13596,2019-11-18T20:47:55Z,29,2019-11-18T20:42:57Z,2019-11-18T20:42:57Z,False,2019-11-18T20:48:25Z
2019-11-19,28-783--TL-8,26242,783,2,-38.295773,145.189957,13597,2019-11-18T20:48:58Z,5,2019-11-18T20:43:55Z,2019-11-18T20:43:55Z,False,2019-11-18T20:49:04Z
2019-11-19,28-783--TL-8,26242,783,2,-38.287970,145.189600,13598,2019-11-18T20:50:00Z,17,2019-11-18T20:45:46Z,2019-11-18T20:45:46Z,False,2019-11-18T20:50:17Z
2019-11-19,28-783--TL-8,26242,783,2,-38.264896,145.189651,47115,2019-11-18T20:52:48Z,24,2019-11-18T20:51:13Z,2019-11-18T20:51:13Z,False,2019-11-18T20:53:13Z
2019-11-19,28-783--TL-8,26242,783,2,-38.261604,145.189600,13599,2019-11-18T20:53:41Z,13,2019-11-18T20:52:00Z,2019-11-18T20:52:00Z,True,2019-11-18T20:53:54Z
2019-11-19,28-783--TL-8,26242,783,2,-38.256287,145.189600,12132,2019-11-18T20:54:33Z,5,2019-11-18T20:52:39Z,2019-11-18T20:52:39Z,False,2019-11-18T20:54:38Z
2019-11-19,28-783--TL-8,26242,783,2,-38.236572,145.187363,12133,2019-11-18T20:56:51Z,5,2019-11-18T20:55:07Z,2019-11-18T20:55:07Z,False,2019-11-18T20:56:57Z
2019-11-19,28-783--TL-8,26242,783,2,-38.231655,145.182892,12134,2019-11-18T20:57:31Z,5,2019-11-18T20:55:53Z,2019-11-18T20:55:53Z,False,2019-11-18T20:57:37Z
2019-11-19,28-783--TL-8,26242,783,2,-38.224530,145.176071,40274,2019-11-18T20:58:49Z,48,2019-11-18T20:57:00Z,2019-11-18T20:57:00Z,True,2019-11-18T20:59:37Z
2019-11-19,28-783--TL-8,26242,783,2,-38.223415,145.172363,12135,2019-11-18T21:00:18Z,35,2019-11-18T20:57:41Z,2019-11-18T20:57:41Z,False,2019-11-18T21:00:54Z
2019-11-19,28-783--TL-8,26242,783,2,-38.222992,145.169571,12136,2019-11-18T21:01:09Z,46,2019-11-18T20:58:11Z,2019-11-18T20:58:11Z,False,2019-11-18T21:01:55Z
2019-11-19,28-783--TL-8,26242,783,2,-38.222090,145.163681,12563,2019-11-18T21:02:44Z,8,2019-11-18T20:59:15Z,2019-11-18T20:59:15Z,False,2019-11-18T21:02:53Z
2019-11-19,28-783--TL-8,26242,783,2,-38.221207,145.158000,12564,2019-11-18T21:03:26Z,28,2019-11-18T21:00:16Z,2019-11-18T21:00:16Z,False,2019-11-18T21:03:55Z
2019-11-19,28-783--TL-8,26242,783,2,-38.204770,145.157730,13610,2019-11-18T21:06:09Z,6,2019-11-18T21:03:56Z,2019-11-18T21:03:56Z,False,2019-11-18T21:06:16Z
2019-11-19,28-783--TL-8,26242,783,2,-38.197376,145.150192,13611,2019-11-18T21:07:20Z,51,2019-11-18T21:06:03Z,2019-11-18T21:06:03Z,False,2019-11-18T21:08:11Z
2019-11-19,28-783--TL-8,26242,783,2,-38.193592,145.147766,13612,2019-11-18T21:08:59Z,13,2019-11-18T21:07:00Z,2019-11-18T21:07:00Z,True,2019-11-18T21:09:12Z
2019-11-19,28-783--TL-8,26242,783,2,-38.186344,145.143265,13613,2019-11-18T21:10:05Z,27,2019-11-18T21:10:00Z,2019-11-18T21:10:00Z,False,2019-11-18T21:10:33Z
2019-11-19,28-783--TL-8,26242,783,2,-38.179974,145.139069,13355,2019-11-18T21:11:58Z,5,2019-11-18T21:12:40Z,2019-11-18T21:12:40Z,False,2019-11-18T21:12:04Z
2019-11-19,28-783--TL-8,26242,783,2,-38.174630,145.139069,13615,2019-11-18T21:12:36Z,36,2019-11-18T21:14:40Z,2019-11-18T21:14:40Z,False,2019-11-18T21:13:13Z
2019-11-19,28-783--TL-8,26242,783,2,-38.171677,145.138779,13616,2019-11-18T21:13:32Z,4,2019-11-18T21:15:46Z,2019-11-18T21:15:46Z,False,2019-11-18T21:13:37Z
2019-11-19,28-783--TL-8,26242,783,2,-38.166092,145.137222,21677,2019-11-18T21:14:07Z,30,2019-11-18T21:17:54Z,2019-11-18T21:17:54Z,False,2019-11-18T21:14:38Z
2019-11-19,28-783--TL-8,26242,783,2,-38.154370,145.133789,21700,2019-11-18T21:16:40Z,9,2019-11-18T21:22:23Z,2019-11-18T21:22:23Z,False,2019-11-18T21:16:49Z
2019-11-19,28-783--TL-8,26242,783,2,-38.153040,145.132446,21696,2019-11-18T21:17:04Z,6,2019-11-18T21:23:01Z,2019-11-18T21:23:01Z,False,2019-11-18T21:17:11Z
2019-11-19,28-783--TL-8,26242,783,2,-38.150658,145.130066,12596,2019-11-18T21:17:29Z,31,2019-11-18T21:24:09Z,2019-11-18T21:24:09Z,False,2019-11-18T21:18:00Z
2019-11-19,28-783--TL-8,26242,783,2,-38.144695,145.124069,21208,2019-11-18T21:21:16Z,0,2019-11-18T21:27:00Z,,True,2019-11-18T21:21:16Z
2019-11-19,28-783--TL-6,54772,783,1,-38.144695,145.124069,21208,2019-11-19T03:24:31Z,21,,2019-11-19T03:24:00Z,True,2019-11-19T03:24:52Z
2019-11-19,28-783--TL-6,54772,783,1,-38.146526,145.123200,12395,2019-11-19T03:25:56Z,24,2019-11-19T03:24:23Z,2019-11-19T03:24:23Z,False,2019-11-19T03:26:20Z
2019-11-19,28-783--TL-6,54772,783,1,-38.150543,145.130341,21697,2019-11-19T03:27:46Z,46,2019-11-19T03:25:46Z,2019-11-19T03:25:46Z,False,2019-11-19T03:28:32Z
2019-11-19,28-783--TL-6,54772,783,1,-38.152798,145.132385,11131,2019-11-19T03:28:50Z,19,2019-11-19T03:26:19Z,2019-11-19T03:26:19Z,False,2019-11-19T03:29:10Z
2019-11-19,28-783--TL-6,54772,783,1,-38.154343,145.134100,11132,2019-11-19T03:29:53Z,25,2019-11-19T03:26:44Z,2019-11-19T03:26:44Z,False,2019-11-19T03:30:19Z
2019-11-19,28-783--TL-6,54772,783,1,-38.166103,145.137500,12598,2019-11-19T03:31:42Z,4,2019-11-19T03:29:09Z,2019-11-19T03:29:09Z,False,2019-11-19T03:31:47Z
2019-11-19,28-783--TL-6,54772,783,1,-38.171673,145.139175,12009,2019-11-19T03:32:28Z,15,2019-11-19T03:30:17Z,2019-11-19T03:30:17Z,False,2019-11-19T03:32:44Z
2019-11-19,28-783--TL-6,54772,783,1,-38.174488,145.139465,12600,2019-11-19T03:33:20Z,24,2019-11-19T03:30:51Z,2019-11-19T03:30:51Z,False,2019-11-19T03:33:45Z
2019-11-19,28-783--TL-6,54772,783,1,-38.180386,145.139618,12601,2019-11-19T03:34:21Z,4,2019-11-19T03:32:02Z,2019-11-19T03:32:02Z,False,2019-11-19T03:34:25Z
2019-11-19,28-783--TL-6,54772,783,1,-38.183487,145.141449,12770,2019-11-19T03:34:47Z,24,2019-11-19T03:32:43Z,2019-11-19T03:32:43Z,False,2019-11-19T03:35:12Z
2019-11-19,28-783--TL-6,54772,783,1,-38.186350,145.143524,13135,2019-11-19T03:35:29Z,4,2019-11-19T03:33:23Z,2019-11-19T03:33:23Z,False,2019-11-19T03:35:33Z
2019-11-19,28-783--TL-6,54772,783,1,-38.193520,145.147949,13136,2019-11-19T03:36:12Z,41,2019-11-19T03:34:58Z,2019-11-19T03:34:58Z,False,2019-11-19T03:36:54Z
2019-11-19,28-783--TL-6,54772,783,1,-38.198116,145.150742,13137,2019-11-19T03:37:37Z,5,2019-11-19T03:36:00Z,2019-11-19T03:36:00Z,True,2019-11-19T03:37:42Z
2019-11-19,28-783--TL-6,54772,783,1,-38.208620,145.157974,13138,2019-11-19T03:39:19Z,4,2019-11-19T03:38:20Z,2019-11-19T03:38:20Z,False,2019-11-19T03:39:23Z
2019-11-19,28-783--TL-6,54772,783,1,-38.220993,145.157349,13139,2019-11-19T03:40:43Z,7,2019-11-19T03:40:46Z,2019-11-19T03:40:46Z,False,2019-11-19T03:40:50Z
2019-11-19,28-783--TL-6,54772,783,1,-38.221970,145.163910,13140,2019-11-19T03:41:25Z,48,2019-11-19T03:41:48Z,2019-11-19T03:41:48Z,False,2019-11-19T03:42:13Z
2019-11-19,28-783--TL-6,54772,783,1,-38.222910,145.170166,13141,2019-11-19T03:42:56Z,6,2019-11-19T03:42:47Z,2019-11-19T03:42:47Z,False,2019-11-19T03:43:03Z
2019-11-19,28-783--TL-6,54772,783,1,-38.223415,145.172318,12091,2019-11-19T03:43:15Z,22,2019-11-19T03:43:08Z,2019-11-19T03:43:08Z,False,2019-11-19T03:43:37Z
2019-11-19,28-783--TL-6,54772,783,1,-38.225450,145.177246,40282,2019-11-19T03:44:36Z,6,2019-11-19T03:44:00Z,2019-11-19T03:44:00Z,True,2019-11-19T03:44:42Z
2019-11-19,28-783--TL-6,54772,783,1,-38.231520,145.182922,14067,2019-11-19T03:46:02Z,4,2019-11-19T03:44:59Z,2019-11-19T03:44:59Z,False,2019-11-19T03:46:07Z
2019-11-19,28-783--TL-6,54772,783,1,-38.235928,145.187073,14068,2019-11-19T03:46:33Z,4,2019-11-19T03:45:42Z,2019-11-19T03:45:42Z,False,2019-11-19T03:46:38Z
2019-11-19,28-783--TL-6,54772,783,1,-38.256767,145.189880,12090,2019-11-19T03:48:40Z,5,2019-11-19T03:48:26Z,2019-11-19T03:48:26Z,False,2019-11-19T03:48:46Z
2019-11-19,28-783--TL-6,54772,783,1,-38.261032,145.189880,12089,2019-11-19T03:49:15Z,39,2019-11-19T03:49:00Z,2019-11-19T03:49:00Z,True,2019-11-19T03:49:55Z
2019-11-19,28-783--TL-6,54772,783,1,-38.265133,145.189835,47114,2019-11-19T03:50:23Z,5,2019-11-19T03:49:45Z,2019-11-19T03:49:45Z,False,2019-11-19T03:50:28Z
2019-11-19,28-783--TL-6,54772,783,1,-38.287655,145.189514,13149,2019-11-19T03:52:30Z,5,2019-11-19T03:53:54Z,2019-11-19T03:53:54Z,False,2019-11-19T03:52:36Z
2019-11-19,28-783--TL-6,54772,783,1,-38.296210,145.189957,13150,2019-11-19T03:53:30Z,5,2019-11-19T03:55:29Z,2019-11-19T03:55:29Z,False,2019-11-19T03:53:35Z
2019-11-19,28-783--TL-6,54772,783,1,-38.299957,145.190140,13151,2019-11-19T03:54:18Z,23,2019-11-19T03:56:11Z,2019-11-19T03:56:11Z,False,2019-11-19T03:54:41Z
2019-11-19,28-783--TL-6,54772,783,1,-38.299880,145.184769,12087,2019-11-19T03:55:21Z,7,2019-11-19T03:56:58Z,2019-11-19T03:56:58Z,False,2019-11-19T03:55:28Z
2019-11-19,28-783--TL-6,54772,783,1,-38.299904,145.176788,13592,2019-11-19T03:56:24Z,27,2019-11-19T03:58:07Z,2019-11-19T03:58:07Z,False,2019-11-19T03:56:51Z
2019-11-19,28-783--TL-6,54772,783,1,-38.299072,145.173828,12127,2019-11-19T03:57:28Z,44,2019-11-19T03:58:35Z,2019-11-19T03:58:35Z,False,2019-11-19T03:58:12Z
2019-11-19,28-783--TL-6,54772,783,1,-38.297047,145.172287,12128,2019-11-19T03:58:55Z,19,2019-11-19T03:59:01Z,2019-11-19T03:59:01Z,False,2019-11-19T03:59:14Z
2019-11-19,28-783--TL-6,54772,783,1,-38.293644,145.173615,12129,2019-11-19T03:59:45Z,10,2019-11-19T03:59:40Z,2019-11-19T03:59:40Z,False,2019-11-19T03:59:56Z
2019-11-19,28-783--TL-6,54772,783,1,-38.295788,145.176400,12130,2019-11-19T04:00:29Z,25,2019-11-19T04:00:14Z,2019-11-19T04:00:14Z,False,2019-11-19T04:00:55Z
2019-11-19,28-783--TL-6,54772,783,1,-38.299560,145.174469,13593,2019-11-19T04:01:38Z,32,2019-11-19T04:01:00Z,2019-11-19T04:01:00Z,True,2019-11-19T04:02:10Z
2019-11-19,28-783--TL-6,54772,783,1,-38.300297,145.189880,14761,2019-11-19T04:04:32Z,10,2019-11-19T04:04:10Z,2019-11-19T04:04:10Z,False,2019-11-19T04:04:42Z
2019-11-19,28-783--TL-6,54772,783,1,-38.303555,145.190500,13152,2019-11-19T04:05:38Z,15,2019-11-19T04:05:02Z,2019-11-19T04:05:02Z,False,2019-11-19T04:05:54Z
2019-11-19,28-783--TL-6,54772,783,1,-38.307040,145.192078,13265,2019-11-19T04:07:20Z,0,2019-11-19T04:06:00Z,,True,2019-11-19T04:07:20Z
2019-11-19,28-783--TL-16,54772,783,2,-38.307040,145.192078,13265,2019-11-19T04:07:43Z,160,,2019-11-19T04:08:00Z,True,2019-11-19T04:10:23Z
2019-11-19,28-783--TL-16,54772,783,2,-38.303562,145.190430,13266,2019-11-19T04:11:38Z,10,2019-11-19T04:08:33Z,2019-11-19T04:08:33Z,False,2019-11-19T04:11:49Z
2019-11-19,28-783--TL-16,54772,783,2,-38.300114,145.189713,13267,2019-11-19T04:12:23Z,19,2019-11-19T04:09:05Z,2019-11-19T04:09:05Z,False,2019-11-19T04:12:43Z
2019-11-19,28-783--TL-16,54772,783,2,-38.299072,145.173828,12127,2019-11-19T04:15:04Z,58,2019-11-19T04:11:00Z,2019-11-19T04:11:00Z,False,2019-11-19T04:16:02Z
2019-11-19,28-783--TL-16,54772,783,2,-38.297047,145.172287,12128,2019-11-19T04:16:46Z,48,2019-11-19T04:11:22Z,2019-11-19T04:11:22Z,False,2019-11-19T04:17:35Z
2019-11-19,28-783--TL-16,54772,783,2,-38.293644,145.173615,12129,2019-11-19T04:18:09Z,12,2019-11-19T04:11:54Z,2019-11-19T04:11:54Z,False,2019-11-19T04:18:21Z
2019-11-19,28-783--TL-16,54772,783,2,-38.295788,145.176400,12130,2019-11-19T04:18:56Z,24,2019-11-19T04:12:22Z,2019-11-19T04:12:22Z,False,2019-11-19T04:19:21Z
2019-11-19,28-783--TL-16,54772,783,2,-38.299560,145.174469,13593,2019-11-19T04:20:04Z,54,2019-11-19T04:13:00Z,2019-11-19T04:13:00Z,True,2019-11-19T04:20:58Z
2019-11-19,28-783--TL-16,54772,783,2,-38.299927,145.176590,13594,2019-11-19T04:21:14Z,19,2019-11-19T04:13:24Z,2019-11-19T04:13:24Z,False,2019-11-19T04:21:33Z
2019-11-19,28-783--TL-16,54772,783,2,-38.299830,145.185135,13595,2019-11-19T04:22:33Z,40,2019-11-19T04:14:59Z,2019-11-19T04:14:59Z,False,2019-11-19T04:23:14Z
2019-11-19,28-783--TL-16,54772,783,2,-38.299830,145.190300,13596,2019-11-19T04:23:52Z,13,2019-11-19T04:15:57Z,2019-11-19T04:15:57Z,False,2019-11-19T04:24:06Z
2019-11-19,28-783--TL-16,54772,783,2,-38.295773,145.189957,13597,2019-11-19T04:24:38Z,5,2019-11-19T04:16:55Z,2019-11-19T04:16:55Z,False,2019-11-19T04:24:44Z
2019-11-19,28-783--TL-16,54772,783,2,-38.287970,145.189600,13598,2019-11-19T04:25:36Z,35,2019-11-19T04:18:46Z,2019-11-19T04:18:46Z,False,2019-11-19T04:26:11Z
2019-11-19,28-783--TL-16,54772,783,2,-38.264896,145.189651,47115,2019-11-19T04:28:35Z,51,2019-11-19T04:24:13Z,2019-11-19T04:24:13Z,False,2019-11-19T04:29:27Z
2019-11-19,28-783--TL-16,54772,783,2,-38.261604,145.189600,13599,2019-11-19T04:30:17Z,80,2019-11-19T04:25:00Z,2019-11-19T04:25:00Z,True,2019-11-19T04:31:37Z
2019-11-19,28-783--TL-16,54772,783,2,-38.256287,145.189600,12132,2019-11-19T04:32:08Z,5,2019-11-19T04:25:39Z,2019-11-19T04:25:39Z,False,2019-11-19T04:32:13Z
2019-11-19,28-783--TL-16,54772,783,2,-38.236572,145.187363,12133,2019-11-19T04:34:59Z,21,2019-11-19T04:28:07Z,2019-11-19T04:28:07Z,False,2019-11-19T04:35:21Z
2019-11-19,28-783--TL-16,54772,783,2,-38.231655,145.182892,12134,2019-11-19T04:36:08Z,20,2019-11-19T04:28:53Z,2019-11-19T04:28:53Z,False,2019-11-19T04:36:29Z
2019-11-19,28-783--TL-16,54772,783,2,-38.224530,145.176071,40274,2019-11-19T04:37:49Z,84,2019-11-19T04:30:00Z,2019-11-19T04:30:00Z,True,2019-11-19T04:39:14Z
2019-11-19,28-783--TL-16,54772,783,2,-38.223415,145.172363,12135,2019-11-19T04:40:13Z,47,2019-11-19T04:30:41Z,2019-11-19T04:30:41Z,False,2019-11-19T04:41:01Z
2019-11-19,28-783--TL-16,54772,783,2,-38.222992,145.169571,12136,2019-11-19T04:41:24Z,32,2019-11-19T04:31:11Z,2019-11-19T04:31:11Z,False,2019-11-19T04:41:57Z
2019-11-19,28-783--TL-16,54772,783,2,-38.222090,145.163681,12563,2019-11-19T04:42:32Z,7,2019-11-19T04:32:15Z,2019-11-19T04:32:15Z,False,2019-11-19T04:42:40Z
2019-11-19,28-783--TL-16,54772,783,2,-38.221207,145.158000,12564,2019-11-19T04:43:13Z,19,2019-11-19T04:33:16Z,2019-11-19T04:33:16Z,False,2019-11-19T04:43:32Z
2019-11-19,28-783--TL-16,54772,783,2,-38.204770,145.157730,13610,2019-11-19T04:45:57Z,6,2019-11-19T04:36:56Z,2019-11-19T04:36:56Z,False,2019-11-19T04:46:03Z
2019-11-19,28-783--TL-16,54772,783,2,-38.197376,145.150192,13611,2019-11-19T04:46:57Z,41,2019-11-19T04:39:03Z,2019-11-19T04:39:03Z,False,2019-11-19T04:47:39Z
2019-11-19,28-783--TL-16,54772,783,2,-38.193592,145.147766,13612,2019-11-19T04:48:13Z,7,2019-11-19T04:40:00Z,2019-11-19T04:40:00Z,True,2019-11-19T04:48:21Z
