OperatingDay,IrsId,RemoteId,Line,Direction,StopLat,StopLon,IrsStopCode,ArrivalTime,Duration,ScheduledArrivalTime,ScheduledDepartureTime,IsTimingPoint,DepartureTime
2019-11-14,53-403--TL-13,26140,403,1,-37.802040,144.960358,51570,2019-11-14T02:32:51Z,217,,2019-11-14T02:36:00Z,True,2019-11-14T02:36:28Z
2019-11-14,53-403--TL-13,26140,403,1,-37.801100,144.902161,48026,2019-11-14T02:50:36Z,0,2019-11-14T02:52:00Z,,True,2019-11-14T02:50:36Z
2019-11-14,53-403--TL-32,26140,403,2,-37.801100,144.902161,48026,2019-11-14T02:50:50Z,155,,2019-11-14T02:53:00Z,True,2019-11-14T02:53:25Z
2019-11-14,53-403--TL-32,26140,403,2,-37.799484,144.955750,7587,2019-11-14T03:07:41Z,101,2019-11-14T03:08:00Z,2019-11-14T03:08:00Z,True,2019-11-14T03:09:23Z
2019-11-14,53-403--TL-32,26140,403,2,-37.802040,144.960358,51570,2019-11-14T03:12:56Z,0,2019-11-14T03:13:00Z,,True,2019-11-14T03:12:56Z
2019-11-14,53-403--TL-15,26140,403,1,-37.802040,144.960358,51570,2019-11-14T03:13:09Z,78,,2019-11-14T03:14:00Z,True,2019-11-14T03:14:27Z
2019-11-14,53-403--TL-15,26140,403,1,-37.801100,144.902161,48026,2019-11-14T03:33:55Z,0,2019-11-14T03:30:00Z,,True,2019-11-14T03:33:55Z
2019-11-14,53-403--TL-34,26140,403,2,-37.801100,144.902161,48026,2019-11-14T03:34:08Z,50,,2019-11-14T03:32:00Z,True,2019-11-14T03:34:58Z
2019-11-14,53-403--TL-34,26140,403,2,-37.799484,144.955750,7587,2019-11-14T03:46:38Z,213,2019-11-14T03:47:00Z,2019-11-14T03:47:00Z,True,2019-11-14T03:50:12Z
2019-11-14,53-403--TL-34,26140,403,2,-37.802040,144.960358,51570,2019-11-14T03:52:37Z,0,2019-11-14T03:52:00Z,,True,2019-11-14T03:52:37Z
2019-11-14,53-403--TL-17,26140,403,1,-37.802040,144.960358,51570,2019-11-14T03:52:47Z,49,,2019-11-14T03:53:00Z,True,2019-11-14T03:53:36Z
2019-11-14,53-403--TL-17,26140,403,1,-37.801100,144.902161,48026,2019-11-14T04:07:04Z,0,2019-11-14T04:09:00Z,,True,2019-11-14T04:07:04Z
2019-11-14,53-403--TL-19,25921,403,2,-37.801100,144.902161,48026,2019-11-13T22:25:04Z,91,,2019-11-13T22:26:00Z,True,2019-11-13T22:26:35Z
2019-11-14,53-403--TL-19,25921,403,2,-37.799484,144.955750,7587,2019-11-13T22:46:21Z,59,2019-11-13T22:41:00Z,2019-11-13T22:41:00Z,True,2019-11-13T22:47:21Z
2019-11-14,53-403--TL-19,25921,403,2,-37.802040,144.960358,51570,2019-11-13T22:52:27Z,0,2019-11-13T22:46:00Z,,True,2019-11-13T22:52:27Z
2019-11-14,53-403--TL-2,25921,403,1,-37.802040,144.960358,51570,2019-11-13T22:52:43Z,28,,2019-11-13T22:47:00Z,True,2019-11-13T22:53:11Z
2019-11-14,53-403--TL-2,25921,403,1,-37.801100,144.902161,48026,2019-11-13T23:06:14Z,0,2019-11-13T23:03:00Z,,True,2019-11-13T23:06:14Z
2019-11-14,53-403--TL-21,25921,403,2,-37.801100,144.902161,48026,2019-11-13T23:06:23Z,49,,2019-11-13T23:06:00Z,True,2019-11-13T23:07:12Z
2019-11-14,53-403--TL-21,25921,403,2,-37.799484,144.955750,7587,2019-11-13T23:20:16Z,114,2019-11-13T23:21:00Z,2019-11-13T23:21:00Z,True,2019-11-13T23:22:10Z
2019-11-14,53-403--TL-21,25921,403,2,-37.802040,144.960358,51570,2019-11-13T23:25:06Z,0,2019-11-13T23:26:00Z,,True,2019-11-13T23:25:06Z
2019-11-14,53-403--TL-4,25921,403,1,-37.802040,144.960358,51570,2019-11-13T23:25:22Z,126,,2019-11-13T23:27:00Z,True,2019-11-13T23:27:28Z
2019-11-14,53-403--TL-4,25921,403,1,-37.801100,144.902161,48026,2019-11-13T23:42:46Z,0,2019-11-13T23:43:00Z,,True,2019-11-13T23:42:46Z
2019-11-14,53-403--TL-23,25921,403,2,-37.801100,144.902161,48026,2019-11-13T23:43:02Z,95,,2019-11-13T23:43:00Z,True,2019-11-13T23:44:37Z
2019-11-14,53-403--TL-23,25921,403,2,-37.799484,144.955750,7587,2019-11-13T23:58:35Z,46,2019-11-13T23:58:00Z,2019-11-13T23:58:00Z,True,2019-11-13T23:59:22Z
2019-11-14,53-403--TL-23,25921,403,2,-37.802040,144.960358,51570,2019-11-14T00:00:47Z,0,2019-11-14T00:03:00Z,,True,2019-11-14T00:00:47Z
2019-11-14,53-403--TL-6,25921,403,1,-37.802040,144.960358,51570,2019-11-14T00:01:01Z,208,,2019-11-14T00:04:00Z,True,2019-11-14T00:04:29Z
2019-11-14,53-403--TL-6,25921,403,1,-37.801100,144.902161,48026,2019-11-14T00:18:39Z,0,2019-11-14T00:20:00Z,,True,2019-11-14T00:18:39Z
2019-11-14,53-403--TL-25,25921,403,2,-37.801100,144.902161,48026,2019-11-14T00:28:01Z,94,,2019-11-14T00:29:00Z,True,2019-11-14T00:29:35Z
2019-11-14,53-403--TL-25,25921,403,2,-37.799484,144.955750,7587,2019-11-14T00:42:37Z,134,2019-11-14T00:44:00Z,2019-11-14T00:44:00Z,True,2019-11-14T00:44:51Z
2019-11-14,53-403--TL-25,25921,403,2,-37.802040,144.960358,51570,2019-11-14T00:46:51Z,0,2019-11-14T00:49:00Z,,True,2019-11-14T00:46:51Z
2019-11-14,53-403--TL-8,25921,403,1,-37.802040,144.960358,51570,2019-11-14T00:47:00Z,225,,2019-11-14T00:50:00Z,True,2019-11-14T00:50:45Z
2019-11-14,53-403--TL-8,25921,403,1,-37.801100,144.902161,48026,2019-11-14T01:04:49Z,0,2019-11-14T01:06:00Z,,True,2019-11-14T01:04:49Z
2019-11-14,53-403--TL-27,25921,403,2,-37.801100,144.902161,48026,2019-11-14T01:17:00Z,91,,2019-11-14T01:18:00Z,True,2019-11-14T01:18:31Z
2019-11-14,53-403--TL-27,25921,403,2,-37.799484,144.955750,7587,2019-11-14T01:31:08Z,159,2019-11-14T01:33:00Z,2019-11-14T01:33:00Z,True,2019-11-14T01:33:48Z
2019-11-14,53-403--TL-27,25921,403,2,-37.802040,144.960358,51570,2019-11-14T01:36:29Z,0,2019-11-14T01:38:00Z,,True,2019-11-14T01:36:29Z
2019-11-14,53-403--TL-10,25921,403,1,-37.802040,144.960358,51570,2019-11-14T01:38:39Z,56,,2019-11-14T01:39:00Z,True,2019-11-14T01:39:35Z
2019-11-14,53-403--TL-10,25921,403,1,-37.801100,144.902161,48026,2019-11-14T01:53:56Z,0,2019-11-14T01:55:00Z,,True,2019-11-14T01:53:56Z
2019-11-14,53-403--TL-29,25921,403,2,-37.801100,144.902161,48026,2019-11-14T01:54:19Z,196,,2019-11-14T01:55:00Z,True,2019-11-14T01:57:35Z
2019-11-14,53-403--TL-29,25921,403,2,-37.799484,144.955750,7587,2019-11-14T02:10:34Z,170,2019-11-14T02:10:00Z,2019-11-14T02:10:00Z,True,2019-11-14T02:13:25Z
2019-11-14,53-403--TL-29,25921,403,2,-37.802040,144.960358,51570,2019-11-14T02:16:32Z,0,2019-11-14T02:15:00Z,,True,2019-11-14T02:16:32Z
2019-11-14,53-403--TL-12,25921,403,1,-37.802040,144.960358,51570,2019-11-14T02:16:38Z,39,,2019-11-14T02:16:00Z,True,2019-11-14T02:17:17Z
2019-11-14,53-403--TL-12,25921,403,1,-37.801100,144.902161,48026,2019-11-14T02:33:00Z,0,2019-11-14T02:32:00Z,,True,2019-11-14T02:33:00Z
2019-11-14,53-403--TL-31,25921,403,2,-37.801100,144.902161,48026,2019-11-14T02:33:18Z,270,,2019-11-14T02:35:00Z,True,2019-11-14T02:37:48Z
2019-11-14,53-403--TL-31,25921,403,2,-37.799484,144.955750,7587,2019-11-14T02:53:51Z,143,2019-11-14T02:50:00Z,2019-11-14T02:50:00Z,True,2019-11-14T02:56:14Z
2019-11-14,53-403--TL-31,25921,403,2,-37.802040,144.960358,51570,2019-11-14T02:59:10Z,0,2019-11-14T02:55:00Z,,True,2019-11-14T02:59:10Z
2019-11-14,53-403--TL-14,25921,403,1,-37.802040,144.960358,51570,2019-11-14T02:59:17Z,27,,2019-11-14T02:56:00Z,True,2019-11-14T02:59:44Z
2019-11-14,53-403--TL-14,25921,403,1,-37.801100,144.902161,48026,2019-11-14T03:12:42Z,0,2019-11-14T03:12:00Z,,True,2019-11-14T03:12:42Z
2019-11-14,53-403--TL-33,25921,403,2,-37.801100,144.902161,48026,2019-11-14T03:12:57Z,54,,2019-11-14T03:13:00Z,True,2019-11-14T03:13:51Z
2019-11-14,53-403--TL-33,25921,403,2,-37.799484,144.955750,7587,2019-11-14T03:28:34Z,131,2019-11-14T03:28:00Z,2019-11-14T03:28:00Z,True,2019-11-14T03:30:46Z
2019-11-14,53-403--TL-33,25921,403,2,-37.802040,144.960358,51570,2019-11-14T03:32:51Z,0,2019-11-14T03:33:00Z,,True,2019-11-14T03:32:51Z
2019-11-14,53-403--TL-16,25921,403,1,-37.802040,144.960358,51570,2019-11-14T03:33:10Z,30,,2019-11-14T03:34:00Z,True,2019-11-14T03:33:40Z
2019-11-14,53-403--TL-16,25921,403,1,-37.801100,144.902161,48026,2019-11-14T03:46:53Z,0,2019-11-14T03:50:00Z,,True,2019-11-14T03:46:53Z
2019-11-15,53-403--TL-18,26239,403,2,-37.801100,144.902161,48026,2019-11-14T22:04:28Z,128,,2019-11-14T22:05:00Z,True,2019-11-14T22:06:36Z
2019-11-15,53-403--TL-18,26239,403,2,-37.799484,144.955750,7587,2019-11-14T22:18:46Z,230,2019-11-14T22:20:00Z,2019-11-14T22:20:00Z,True,2019-11-14T22:22:37Z
2019-11-15,53-403--TL-18,26239,403,2,-37.802040,144.960358,51570,2019-11-14T22:24:27Z,0,2019-11-14T22:25:00Z,,True,2019-11-14T22:24:27Z
2019-11-15,53-403--TL-1,26239,403,1,-37.802040,144.960358,51570,2019-11-14T22:24:47Z,101,,2019-11-14T22:26:00Z,True,2019-11-14T22:26:28Z
2019-11-15,53-403--TL-1,26239,403,1,-37.801100,144.902161,48026,2019-11-14T22:40:57Z,0,2019-11-14T22:42:00Z,,True,2019-11-14T22:40:57Z
2019-11-15,53-403--TL-20,26239,403,2,-37.801100,144.902161,48026,2019-11-14T22:41:07Z,329,,2019-11-14T22:46:00Z,True,2019-11-14T22:46:36Z
2019-11-15,53-403--TL-20,26239,403,2,-37.799484,144.955750,7587,2019-11-14T23:01:42Z,66,2019-11-14T23:01:00Z,2019-11-14T23:01:00Z,True,2019-11-14T23:02:49Z
2019-11-15,53-403--TL-20,26239,403,2,-37.802040,144.960358,51570,2019-11-14T23:05:00Z,0,2019-11-14T23:06:00Z,,True,2019-11-14T23:05:00Z
2019-11-15,53-403--TL-3,26239,403,1,-37.802040,144.960358,51570,2019-11-14T23:05:25Z,128,,2019-11-14T23:07:00Z,True,2019-11-14T23:07:33Z
2019-11-15,53-403--TL-3,26239,403,1,-37.801100,144.902161,48026,2019-11-14T23:22:32Z,0,2019-11-14T23:23:00Z,,True,2019-11-14T23:22:32Z
2019-11-15,53-403--TL-22,26239,403,2,-37.801100,144.902161,48026,2019-11-14T23:22:46Z,225,,2019-11-14T23:26:00Z,True,2019-11-14T23:26:31Z
2019-11-15,53-403--TL-22,26239,403,2,-37.799484,144.955750,7587,2019-11-14T23:38:13Z,205,2019-11-14T23:41:00Z,2019-11-14T23:41:00Z,True,2019-11-14T23:41:39Z
2019-11-15,53-403--TL-22,26239,403,2,-37.802040,144.960358,51570,2019-11-14T23:45:08Z,0,2019-11-14T23:46:00Z,,True,2019-11-14T23:45:08Z
2019-11-15,53-403--TL-5,26239,403,1,-37.802040,144.960358,51570,2019-11-14T23:45:25Z,128,,2019-11-14T23:47:00Z,True,2019-11-14T23:47:33Z
2019-11-15,53-403--TL-5,26239,403,1,-37.801100,144.902161,48026,2019-11-15T00:02:36Z,0,2019-11-15T00:03:00Z,,True,2019-11-15T00:02:36Z
2019-11-15,53-403--TL-24,26239,403,2,-37.801100,144.902161,48026,2019-11-15T00:02:45Z,237,,2019-11-15T00:06:00Z,True,2019-11-15T00:06:42Z
2019-11-15,53-403--TL-24,26239,403,2,-37.799484,144.955750,7587,2019-11-15T00:21:54Z,50,2019-11-15T00:21:00Z,2019-11-15T00:21:00Z,True,2019-11-15T00:22:45Z
2019-11-15,53-403--TL-24,26239,403,2,-37.802040,144.960358,51570,2019-11-15T00:24:37Z,0,2019-11-15T00:26:00Z,,True,2019-11-15T00:24:37Z
2019-11-15,53-403--TL-7,26239,403,1,-37.802040,144.960358,51570,2019-11-15T00:26:04Z,87,,2019-11-15T00:27:00Z,True,2019-11-15T00:27:31Z
2019-11-15,53-403--TL-7,26239,403,1,-37.801100,144.902161,48026,2019-11-15T00:40:55Z,0,2019-11-15T00:43:00Z,,True,2019-11-15T00:40:55Z
2019-11-15,53-403--TL-26,26239,403,2,-37.801100,144.902161,48026,2019-11-15T00:41:04Z,330,,2019-11-15T00:46:00Z,True,2019-11-15T00:46:34Z
2019-11-15,53-403--TL-26,26239,403,2,-37.799484,144.955750,7587,2019-11-15T00:59:42Z,217,2019-11-15T01:01:00Z,2019-11-15T01:01:00Z,True,2019-11-15T01:03:20Z
2019-11-15,53-403--TL-26,26239,403,2,-37.802040,144.960358,51570,2019-11-15T01:06:09Z,0,2019-11-15T01:06:00Z,,True,2019-11-15T01:06:09Z
2019-11-15,53-403--TL-9,26239,403,1,-37.802040,144.960358,51570,2019-11-15T01:06:23Z,71,,2019-11-15T01:07:00Z,True,2019-11-15T01:07:34Z
2019-11-15,53-403--TL-9,26239,403,1,-37.801100,144.902161,48026,2019-11-15T01:23:15Z,0,2019-11-15T01:23:00Z,,True,2019-11-15T01:23:15Z
2019-11-15,53-403--TL-28,26239,403,2,-37.801100,144.902161,48026,2019-11-15T01:34:02Z,25,,2019-11-15T01:35:00Z,True,2019-11-15T01:34:27Z
2019-11-15,53-403--TL-28,26239,403,2,-37.799484,144.955750,7587,2019-11-15T01:49:48Z,89,2019-11-15T01:50:00Z,2019-11-15T01:50:00Z,True,2019-11-15T01:51:18Z
2019-11-15,53-403--TL-28,26239,403,2,-37.802040,144.960358,51570,2019-11-15T01:55:20Z,0,2019-11-15T01:55:00Z,,True,2019-11-15T01:55:20Z
2019-11-15,53-403--TL-11,26239,403,1,-37.802040,144.960358,51570,2019-11-15T01:55:42Z,65,,2019-11-15T01:56:00Z,True,2019-11-15T01:56:47Z
2019-11-15,53-403--TL-11,26239,403,1,-37.801100,144.902161,48026,2019-11-15T02:13:15Z,0,2019-11-15T02:12:00Z,,True,2019-11-15T02:13:15Z
2019-11-15,53-403--TL-30,26239,403,2,-37.801100,144.902161,48026,2019-11-15T02:13:21Z,86,,2019-11-15T02:15:00Z,True,2019-11-15T02:14:47Z
2019-11-15,53-403--TL-30,26239,403,2,-37.799484,144.955750,7587,2019-11-15T02:28:41Z,153,2019-11-15T02:30:00Z,2019-11-15T02:30:00Z,True,2019-11-15T02:31:14Z
2019-11-15,53-403--TL-30,26239,403,2,-37.802040,144.960358,51570,2019-11-15T02:33:19Z,0,2019-11-15T02:35:00Z,,True,2019-11-15T02:33:19Z
2019-11-15,53-403--TL-13,26239,403,1,-37.802040,144.960358,51570,2019-11-15T02:35:01Z,7,,2019-11-15T02:36:00Z,True,2019-11-15T02:35:08Z
2019-11-15,53-403--TL-13,26239,403,1,-37.801100,144.902161,48026,2019-11-15T02:48:17Z,0,2019-11-15T02:52:00Z,,True,2019-11-15T02:48:17Z
2019-11-15,53-403--TL-32,26239,403,2,-37.801100,144.902161,48026,2019-11-15T02:52:00Z,28,,2019-11-15T02:53:00Z,True,2019-11-15T02:52:28Z
2019-11-15,53-403--TL-32,26239,403,2,-37.799484,144.955750,7587,2019-11-15T03:07:15Z,41,2019-11-15T03:08:00Z,2019-11-15T03:08:00Z,True,2019-11-15T03:07:56Z
2019-11-15,53-403--TL-32,26239,403,2,-37.802040,144.960358,51570,2019-11-15T03:10:41Z,0,2019-11-15T03:13:00Z,,True,2019-11-15T03:10:41Z
2019-11-15,53-403--TL-15,26239,403,1,-37.802040,144.960358,51570,2019-11-15T03:11:00Z,79,,2019-11-15T03:14:00Z,True,2019-11-15T03:12:19Z
2019-11-15,53-403--TL-15,26239,403,1,-37.801100,144.902161,48026,2019-11-15T03:25:46Z,0,2019-11-15T03:30:00Z,,True,2019-11-15T03:25:46Z
2019-11-15,53-403--TL-34,26239,403,2,-37.801100,144.902161,48026,2019-11-15T03:30:59Z,15,,2019-11-15T03:32:00Z,True,2019-11-15T03:31:14Z
2019-11-15,53-403--TL-34,26239,403,2,-37.799484,144.955750,7587,2019-11-15T03:44:58Z,157,2019-11-15T03:47:00Z,2019-11-15T03:47:00Z,True,2019-11-15T03:47:36Z
2019-11-15,53-403--TL-34,26239,403,2,-37.802040,144.960358,51570,2019-11-15T03:50:23Z,0,2019-11-15T03:52:00Z,,True,2019-11-15T03:50:23Z
2019-11-15,53-403--TL-17,26239,403,1,-37.802040,144.960358,51570,2019-11-15T03:50:39Z,133,,2019-11-15T03:53:00Z,True,2019-11-15T03:52:52Z
2019-11-15,53-403--TL-17,26239,403,1,-37.801100,144.902161,48026,2019-11-15T04:11:06Z,0,2019-11-15T04:09:00Z,,True,2019-11-15T04:11:06Z
2019-11-15,53-403--TL-19,25921,403,2,-37.801100,144.902161,48026,2019-11-14T22:25:49Z,77,,2019-11-14T22:26:00Z,True,2019-11-14T22:27:06Z
2019-11-15,53-403--TL-19,25921,403,2,-37.799484,144.955750,7587,2019-11-14T22:46:27Z,60,2019-11-14T22:41:00Z,2019-11-14T22:41:00Z,True,2019-11-14T22:47:28Z
2019-11-15,53-403--TL-19,25921,403,2,-37.802040,144.960358,51570,2019-11-14T22:51:07Z,0,2019-11-14T22:46:00Z,,True,2019-11-14T22:51:07Z
2019-11-15,53-403--TL-2,25921,403,1,-37.802040,144.960358,51570,2019-11-14T22:51:28Z,31,,2019-11-14T22:47:00Z,True,2019-11-14T22:51:59Z
2019-11-15,53-403--TL-2,25921,403,1,-37.801100,144.902161,48026,2019-11-14T23:04:45Z,0,2019-11-14T23:03:00Z,,True,2019-11-14T23:04:45Z
2019-11-15,53-403--TL-21,25921,403,2,-37.801100,144.902161,48026,2019-11-14T23:05:08Z,115,,2019-11-14T23:06:00Z,True,2019-11-14T23:07:03Z
2019-11-15,53-403--TL-21,25921,403,2,-37.799484,144.955750,7587,2019-11-14T23:22:00Z,92,2019-11-14T23:21:00Z,2019-11-14T23:21:00Z,True,2019-11-14T23:23:33Z
2019-11-15,53-403--TL-21,25921,403,2,-37.802040,144.960358,51570,2019-11-14T23:26:19Z,0,2019-11-14T23:26:00Z,,True,2019-11-14T23:26:19Z
2019-11-15,53-403--TL-4,25921,403,1,-37.802040,144.960358,51570,2019-11-14T23:26:47Z,43,,2019-11-14T23:27:00Z,True,2019-11-14T23:27:30Z
2019-11-15,53-403--TL-4,25921,403,1,-37.801100,144.902161,48026,2019-11-14T23:44:22Z,0,2019-11-14T23:43:00Z,,True,2019-11-14T23:44:22Z
2019-11-15,53-403--TL-23,25921,403,2,-37.801100,144.902161,48026,2019-11-14T23:44:47Z,70,,2019-11-14T23:43:00Z,True,2019-11-14T23:45:57Z
2019-11-15,53-403--TL-23,25921,403,2,-37.799484,144.955750,7587,2019-11-15T00:02:05Z,72,2019-11-14T23:58:00Z,2019-11-14T23:58:00Z,True,2019-11-15T00:03:17Z
2019-11-15,53-403--TL-23,25921,403,2,-37.802040,144.960358,51570,2019-11-15T00:07:02Z,0,2019-11-15T00:03:00Z,,True,2019-11-15T00:07:02Z
2019-11-15,53-403--TL-6,25921,403,1,-37.802040,144.960358,51570,2019-11-15T00:07:26Z,33,,2019-11-15T00:04:00Z,True,2019-11-15T00:07:59Z
2019-11-15,53-403--TL-6,25921,403,1,-37.801100,144.902161,48026,2019-11-15T00:21:28Z,0,2019-11-15T00:20:00Z,,True,2019-11-15T00:21:28Z
2019-11-15,53-403--TL-25,25921,403,2,-37.801100,144.902161,48026,2019-11-15T00:28:26Z,228,,2019-11-15T00:29:00Z,True,2019-11-15T00:32:14Z
2019-11-15,53-403--TL-25,25921,403,2,-37.799484,144.955750,7587,2019-11-15T00:45:18Z,50,2019-11-15T00:44:00Z,2019-11-15T00:44:00Z,True,2019-11-15T00:46:09Z
2019-11-15,53-403--TL-25,25921,403,2,-37.802040,144.960358,51570,2019-11-15T00:47:51Z,0,2019-11-15T00:49:00Z,,True,2019-11-15T00:47:51Z
2019-11-15,53-403--TL-8,25921,403,1,-37.802040,144.960358,51570,2019-11-15T00:48:05Z,136,,2019-11-15T00:50:00Z,True,2019-11-15T00:50:21Z
2019-11-15,53-403--TL-8,25921,403,1,-37.801100,144.902161,48026,2019-11-15T01:05:15Z,0,2019-11-15T01:06:00Z,,True,2019-11-15T01:05:15Z
2019-11-15,53-403--TL-27,25921,403,2,-37.801100,144.902161,48026,2019-11-15T01:17:25Z,135,,2019-11-15T01:18:00Z,True,2019-11-15T01:19:40Z
2019-11-15,53-403--TL-27,25921,403,2,-37.799484,144.955750,7587,2019-11-15T01:32:16Z,62,2019-11-15T01:33:00Z,2019-11-15T01:33:00Z,True,2019-11-15T01:33:19Z
2019-11-15,53-403--TL-27,25921,403,2,-37.802040,144.960358,51570,2019-11-15T01:35:59Z,0,2019-11-15T01:38:00Z,,True,2019-11-15T01:35:59Z
2019-11-15,53-403--TL-10,25921,403,1,-37.802040,144.960358,51570,2019-11-15T01:38:04Z,79,,2019-11-15T01:39:00Z,True,2019-11-15T01:39:23Z
2019-11-15,53-403--TL-10,25921,403,1,-37.801100,144.902161,48026,2019-11-15T01:53:24Z,0,2019-11-15T01:55:00Z,,True,2019-11-15T01:53:24Z
2019-11-15,53-403--TL-29,25921,403,2,-37.801100,144.902161,48026,2019-11-15T01:53:44Z,264,,2019-11-15T01:55:00Z,True,2019-11-15T01:58:08Z
2019-11-15,53-403--TL-29,25921,403,2,-37.799484,144.955750,7587,2019-11-15T02:11:52Z,155,2019-11-15T02:10:00Z,2019-11-15T02:10:00Z,True,2019-11-15T02:14:28Z
2019-11-15,53-403--TL-29,25921,403,2,-37.802040,144.960358,51570,2019-11-15T02:15:57Z,0,2019-11-15T02:15:00Z,,True,2019-11-15T02:15:57Z
2019-11-15,53-403--TL-12,25921,403,1,-37.802040,144.960358,51570,2019-11-15T02:16:23Z,26,,2019-11-15T02:16:00Z,True,2019-11-15T02:16:49Z
2019-11-15,53-403--TL-12,25921,403,1,-37.801100,144.902161,48026,2019-11-15T02:32:07Z,0,2019-11-15T02:32:00Z,,True,2019-11-15T02:32:07Z
2019-11-15,53-403--TL-31,25921,403,2,-37.801100,144.902161,48026,2019-11-15T02:32:23Z,179,,2019-11-15T02:35:00Z,True,2019-11-15T02:35:22Z
2019-11-15,53-403--TL-31,25921,403,2,-37.799484,144.955750,7587,2019-11-15T02:51:14Z,53,2019-11-15T02:50:00Z,2019-11-15T02:50:00Z,True,2019-11-15T02:52:08Z
2019-11-15,53-403--TL-31,25921,403,2,-37.802040,144.960358,51570,2019-11-15T02:55:04Z,0,2019-11-15T02:55:00Z,,True,2019-11-15T02:55:04Z
2019-11-15,53-403--TL-14,25921,403,1,-37.802040,144.960358,51570,2019-11-15T02:55:23Z,28,,2019-11-15T02:56:00Z,True,2019-11-15T02:55:51Z
2019-11-15,53-403--TL-14,25921,403,1,-37.801100,144.902161,48026,2019-11-15T03:12:11Z,0,2019-11-15T03:12:00Z,,True,2019-11-15T03:12:11Z
2019-11-15,53-403--TL-33,25921,403,2,-37.801100,144.902161,48026,2019-11-15T03:12:22Z,165,,2019-11-15T03:13:00Z,True,2019-11-15T03:15:07Z
2019-11-15,53-403--TL-33,25921,403,2,-37.799484,144.955750,7587,2019-11-15T03:28:17Z,67,2019-11-15T03:28:00Z,2019-11-15T03:28:00Z,True,2019-11-15T03:29:25Z
2019-11-15,53-403--TL-33,25921,403,2,-37.802040,144.960358,51570,2019-11-15T03:32:14Z,0,2019-11-15T03:33:00Z,,True,2019-11-15T03:32:14Z
2019-11-15,53-403--TL-16,25921,403,1,-37.802040,144.960358,51570,2019-11-15T03:32:22Z,120,,2019-11-15T03:34:00Z,True,2019-11-15T03:34:22Z
2019-11-15,53-403--TL-16,25921,403,1,-37.801100,144.902161,48026,2019-11-15T03:49:06Z,0,2019-11-15T03:50:00Z,,True,2019-11-15T03:49:06Z
2019-11-18,53-403--TL-18,26239,403,2,-37.801100,144.902161,48026,2019-11-17T22:04:25Z,73,,2019-11-17T22:05:00Z,True,2019-11-17T22:05:38Z
2019-11-18,53-403--TL-18,26239,403,2,-37.799484,144.955750,7587,2019-11-17T22:25:30Z,43,2019-11-17T22:20:00Z,2019-11-17T22:20:00Z,True,2019-11-17T22:26:14Z
2019-11-18,53-403--TL-18,26239,403,2,-37.802040,144.960358,51570,2019-11-17T22:28:49Z,0,2019-11-17T22:25:00Z,,True,2019-11-17T22:28:49Z
2019-11-18,53-403--TL-1,26239,403,1,-37.802040,144.960358,51570,2019-11-17T22:29:05Z,35,,2019-11-17T22:26:00Z,True,2019-11-17T22:29:40Z
2019-11-18,53-403--TL-1,26239,403,1,-37.801100,144.902161,48026,2019-11-17T22:43:12Z,0,2019-11-17T22:42:00Z,,True,2019-11-17T22:43:12Z
2019-11-18,53-403--TL-20,26239,403,2,-37.801100,144.902161,48026,2019-11-17T22:43:24Z,178,,2019-11-17T22:46:00Z,True,2019-11-17T22:46:22Z
2019-11-18,53-403--TL-20,26239,403,2,-37.799484,144.955750,7587,2019-11-17T23:02:44Z,101,2019-11-17T23:01:00Z,2019-11-17T23:01:00Z,True,2019-11-17T23:04:25Z
2019-11-18,53-403--TL-20,26239,403,2,-37.802040,144.960358,51570,2019-11-17T23:05:42Z,0,2019-11-17T23:06:00Z,,True,2019-11-17T23:05:42Z
2019-11-18,53-403--TL-3,26239,403,1,-37.802040,144.960358,51570,2019-11-17T23:06:03Z,53,,2019-11-17T23:07:00Z,True,2019-11-17T23:06:56Z
2019-11-18,53-403--TL-3,26239,403,1,-37.801100,144.902161,48026,2019-11-17T23:19:08Z,0,2019-11-17T23:23:00Z,,True,2019-11-17T23:19:08Z
2019-11-18,53-403--TL-22,26239,403,2,-37.801100,144.902161,48026,2019-11-17T23:25:11Z,34,,2019-11-17T23:26:00Z,True,2019-11-17T23:25:45Z
2019-11-18,53-403--TL-22,26239,403,2,-37.799484,144.955750,7587,2019-11-17T23:39:01Z,50,2019-11-17T23:41:00Z,2019-11-17T23:41:00Z,True,2019-11-17T23:39:52Z
2019-11-18,53-403--TL-22,26239,403,2,-37.802040,144.960358,51570,2019-11-17T23:43:31Z,0,2019-11-17T23:46:00Z,,True,2019-11-17T23:43:31Z
2019-11-18,53-403--TL-5,26239,403,1,-37.802040,144.960358,51570,2019-11-17T23:43:43Z,32,,2019-11-17T23:47:00Z,True,2019-11-17T23:44:15Z
2019-11-18,53-403--TL-5,26239,403,1,-37.801100,144.902161,48026,2019-11-17T23:57:52Z,0,2019-11-18T00:03:00Z,,True,2019-11-17T23:57:52Z
2019-11-18,53-403--TL-24,26239,403,2,-37.801100,144.902161,48026,2019-11-18T00:06:12Z,34,,2019-11-18T00:06:00Z,True,2019-11-18T00:06:46Z
2019-11-18,53-403--TL-24,26239,403,2,-37.799484,144.955750,7587,2019-11-18T00:18:20Z,67,2019-11-18T00:21:00Z,2019-11-18T00:21:00Z,True,2019-11-18T00:19:27Z
